# cec_bench v1.0+46074dd  2026-06-13T16:36:49
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129793 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
75378,41,4.1048,4.7309,4.8230,11.9791,4.8392,4.2906
75441,45,4.2284,4.8682,4.9603,11.9782,4.8392,4.4020
75504,50,4.1903,4.8270,4.9161,11.9782,4.8386,4.3653
75568,54,4.1369,4.7812,4.8749,11.9773,4.8386,4.3226
75631,58,4.2055,4.8484,4.9481,11.9782,4.8383,4.3959
75694,63,4.2345,4.8941,4.9878,11.9782,4.8376,4.4233
75758,67,4.2330,4.8835,4.9664,11.9765,4.8380,4.4065
75821,71,4.1796,4.8362,4.9145,11.9756,4.8367,4.3547
75884,76,4.1384,4.7889,4.8642,11.9773,4.8373,4.3211
75948,80,4.1521,4.7934,4.8779,11.9782,4.8364,4.3348
76011,84,4.1384,4.7767,4.8703,11.9782,4.8370,4.3257
76074,89,4.1766,4.8194,4.9069,11.9782,4.8364,4.3638
76138,93,4.2498,4.9064,4.9863,11.9773,4.8361,4.4386
76201,97,4.1796,4.8285,4.9039,11.9773,4.8352,4.3608
76264,102,3.5204,4.1373,4.0860,11.9799,4.8343,3.6238
76328,106,1.9320,2.3764,2.2915,11.9878,4.8337,2.0353
76391,110,1.2499,1.5326,1.4798,11.9947,4.8328,1.3197
76455,115,0.6747,0.8292,0.8038,12.0043,4.8325,0.7231
76518,119,0.7220,0.8368,0.8725,12.0069,4.8318,0.7856
76581,123,1.1034,1.2259,1.2692,12.0078,4.8312,1.1320
76644,128,1.8725,2.0499,2.2442,12.0034,4.8306,2.0140
76708,132,3.1725,3.5422,3.6557,11.9973,4.8303,3.2667
76771,136,3.3465,3.8123,3.8998,11.9921,4.8303,3.4803
76835,141,3.3053,3.8108,3.8968,11.9904,4.8306,3.4635
76898,145,4.7732,5.3595,5.6225,11.9817,4.8309,5.0077
76961,149,5.3423,6.1057,6.2176,11.9773,4.8300,5.5296
77024,154,4.9883,5.7578,5.8301,11.9756,4.8270,5.1832
77088,158,4.7289,5.4709,5.5386,11.9756,4.8239,4.9299
77151,162,4.5351,5.2359,5.3036,11.9765,4.8209,4.7285
77214,167,4.5428,5.2100,5.3097,11.9756,4.8172,4.7392
77278,171,4.5779,5.2604,5.3448,11.9739,4.8145,4.7697
77341,175,4.4314,5.1139,5.1953,11.9730,4.8132,4.6308
77404,180,4.2452,4.8957,4.9725,11.9730,4.8141,4.4218
77476,185,4.1872,4.8270,4.9206,11.9730,4.8181,4.3806
77540,189,4.2086,4.8682,4.9573,11.9713,4.8218,4.4020
77603,194,4.2193,4.8758,4.9496,11.9721,4.8257,4.3959
77667,199,4.2025,4.8606,4.9374,11.9713,4.8270,4.3898
77730,203,4.2147,4.8636,4.9496,11.9721,4.8276,4.4035
77793,208,4.3032,4.9506,5.0458,11.9713,4.8288,4.4844
77856,213,4.3108,4.9765,5.0732,11.9713,4.8297,4.5118
77920,217,4.3032,4.9720,5.0656,11.9713,4.8297,4.5042
77983,222,4.2879,4.9491,5.0259,11.9721,4.8294,4.4737
78046,227,4.2269,4.8774,4.9512,11.9713,4.8288,4.4142
78110,231,4.1888,4.8255,4.9023,11.9721,4.8270,4.3760
78173,236,4.2101,4.8530,4.9435,11.9730,4.8245,4.4004
78236,241,4.1872,4.8301,4.9115,11.9730,4.8236,4.3638
78299,245,4.1796,4.8118,4.9115,11.9721,4.8236,4.3730
78363,250,4.2696,4.9247,5.0107,11.9721,4.8257,4.4523
78426,255,4.2620,4.9292,5.0168,11.9721,4.8279,4.4599
78489,3,4.2117,4.8697,4.9573,11.9721,4.8297,4.4020
78552,8,4.1582,4.8194,4.9039,11.9721,4.8322,4.3501
78616,13,4.1308,4.7858,4.8642,11.9721,4.8337,4.3135
78679,17,4.1094,4.7568,4.8367,11.9721,4.8349,4.2967
78742,22,4.1079,4.7644,4.8398,11.9739,4.8352,4.2982
78806,27,4.1827,4.8301,4.9283,11.9730,4.8358,4.3730
78869,31,4.1964,4.8591,4.9267,11.9739,4.8367,4.3852
78932,36,4.1186,4.7736,4.8688,11.9739,4.8373,4.3211
78995,41,4.1903,4.8270,4.9115,11.9730,4.8376,4.3714
79059,45,4.1827,4.8392,4.9161,11.9739,4.8373,4.3714
79122,49,4.1994,4.8606,4.9435,11.9739,4.8370,4.3928
79185,54,3.4121,4.0213,3.9639,11.9773,4.8364,3.5093
79248,58,1.9091,2.3322,2.2656,11.9852,4.8349,2.0109
79312,62,1.1492,1.4197,1.3638,11.9930,4.8340,1.2113
79375,67,0.5389,0.6873,0.6650,12.0008,4.8331,0.5812
79438,71,0.7296,0.8292,0.8832,12.0026,4.8337,0.7841
79501,75,1.1324,1.2809,1.3135,12.0026,4.8340,1.1778
79565,80,2.1838,2.3978,2.6135,11.9991,4.8346,2.3374
79628,84,3.1786,3.5682,3.6633,11.9930,4.8343,3.2682
79691,88,3.3785,3.8566,3.9456,11.9904,4.8346,3.5124
79754,93,3.4487,3.9557,4.0677,11.9878,4.8349,3.6131
79818,97,4.9075,5.5228,5.7614,11.9826,4.8352,5.1344
79881,101,5.2218,5.9897,6.0940,11.9782,4.8355,5.4151
79944,106,4.8373,5.6159,5.6836,11.9765,4.8364,5.0382
80008,110,4.6069,5.3519,5.4196,11.9773,4.8370,4.8048
80071,114,4.4009,5.1139,5.1739,11.9791,4.8373,4.5912
80134,119,4.3337,5.0162,5.0992,11.9773,4.8373,4.5378
80198,123,4.3352,5.0132,5.0976,11.9782,4.8370,4.5317
80261,127,4.1811,4.8499,4.9206,11.9782,4.8376,4.3653
80324,132,4.1323,4.7736,4.8611,11.9773,4.8376,4.3257
80388,136,4.2223,4.8713,4.9695,11.9782,4.8376,4.4157
80451,140,4.2666,4.9277,5.0107,11.9782,4.8376,4.4477
80514,145,4.1735,4.8377,4.9039,11.9765,4.8380,4.3577
80578,149,4.1598,4.8194,4.8947,11.9782,4.8376,4.3562
80641,153,4.1552,4.8056,4.8947,11.9782,4.8376,4.3424
80704,158,4.2117,4.8545,4.9405,11.9791,4.8373,4.4020
80768,162,4.1735,4.8194,4.9039,11.9782,4.8370,4.3531
80831,166,4.1918,4.8392,4.9344,11.9791,4.8364,4.3806
80894,171,4.2712,4.9323,5.0229,11.9782,4.8358,4.4676
80958,175,4.2635,4.9186,5.0015,11.9782,4.8364,4.4325
81021,179,4.1766,4.8270,4.9008,11.9791,4.8361,4.3577
81084,184,4.1766,4.8240,4.9069,11.9782,4.8364,4.3577
81148,188,4.2284,4.8804,4.9573,11.9791,4.8361,4.4096
81211,192,4.2345,4.8865,4.9801,11.9799,4.8355,4.4248
81274,197,4.2117,4.8575,4.9451,11.9782,4.8355,4.3928
81338,201,4.2055,4.8667,4.9557,11.9791,4.8349,4.3943
81401,205,4.1659,4.8270,4.9145,11.9791,4.8352,4.3577
81464,210,4.1659,4.8224,4.8993,11.9782,4.8349,4.3516
81528,214,4.1644,4.8102,4.8916,11.9782,4.8352,4.3531
81591,218,4.1354,4.7797,4.8550,11.9799,4.8355,4.3302
81654,223,4.1109,4.7538,4.8260,11.9799,4.8355,4.2860
81718,227,4.1048,4.7339,4.8245,11.9799,4.8355,4.2875
81781,231,4.1293,4.7644,4.8474,11.9799,4.8358,4.3150
81844,236,4.2284,4.8758,4.9801,11.9799,4.8358,4.4157
81908,240,4.3078,4.9567,5.0549,11.9799,4.8355,4.4996
81971,244,4.3597,5.0345,5.1098,11.9782,4.8355,4.5530
82034,249,4.2315,4.8896,4.9634,11.9791,4.8355,4.4004
82098,253,3.4136,4.0427,3.9807,11.9817,4.8355,3.5307
82161,1,1.9717,2.4238,2.3556,11.9895,4.8346,2.0796
82224,6,1.0714,1.3541,1.2860,12.0008,4.8352,1.1305
82288,10,0.6152,0.7529,0.7290,12.0060,4.8346,0.6559
82351,14,0.7662,0.8796,0.9305,12.0095,4.8346,0.8314
82414,19,1.0653,1.2229,1.2478,12.0104,4.8346,1.1106
82478,23,2.1075,2.3261,2.5326,12.0052,4.8349,2.2596
82541,27,3.1435,3.5331,3.6252,12.0000,4.8352,3.2438
82605,32,3.3633,3.8520,3.9212,11.9947,4.8352,3.4910
82668,36,3.3602,3.8627,3.9639,11.9913,4.8343,3.5246
82731,40,4.9380,5.5472,5.7919,11.9852,4.8334,5.1557
82794,45,5.3408,6.1194,6.2131,11.9799,4.8306,5.5296
82858,49,4.8678,5.6434,5.7110,11.9782,4.8285,5.0657
82921,53,4.6130,5.3458,5.4227,11.9791,4.8282,4.8094
82984,58,4.3719,5.0742,5.1373,11.9808,4.8291,4.5652
83048,62,4.3093,4.9933,5.0854,11.9791,4.8297,4.5179
83111,66,4.3597,5.0422,5.1236,11.9791,4.8306,4.5561
83175,71,4.3093,4.9796,5.0625,11.9765,4.8312,4.4905
83238,75,4.2590,4.9277,5.0198,11.9782,4.8318,4.4630
83301,79,4.2483,4.9048,4.9954,11.9765,4.8322,4.4386
83364,84,4.1491,4.8209,4.8825,11.9782,4.8325,4.3440
83428,88,4.1857,4.8224,4.9161,11.9782,4.8334,4.3623
83491,92,4.1766,4.8285,4.8962,11.9773,4.8337,4.3653
83554,97,4.1445,4.7828,4.8810,11.9765,4.8340,4.3272
83618,101,4.1659,4.8179,4.8947,11.9756,4.8340,4.3577
83681,105,4.1918,4.8453,4.9267,11.9773,4.8334,4.3821
83744,110,4.2834,4.9323,5.0366,11.9765,4.8318,4.4783
83808,114,4.3627,5.0071,5.1098,11.9756,4.8303,4.5530
83871,118,4.3948,5.0620,5.1373,11.9747,4.8285,4.5729
83934,123,4.3230,4.9796,5.0442,11.9756,4.8248,4.5164
83998,127,4.3444,4.9888,5.0839,11.9765,4.8215,4.5347
84061,131,4.3688,5.0025,5.0885,11.9747,4.8187,4.5469
84124,136,4.3383,4.9750,5.0641,11.9747,4.8163,4.5179
84188,140,4.2559,4.9094,4.9847,11.9739,4.8169,4.4401
84251,144,4.2254,4.8758,4.9618,11.9730,4.8175,4.4172
84314,149,4.1949,4.8423,4.9344,11.9730,4.8196,4.3791
84378,153,4.1430,4.7934,4.8764,11.9730,4.8215,4.3287
84441,157,4.1369,4.7919,4.8672,11.9730,4.8239,4.3241
84504,162,4.1613,4.8041,4.9023,11.9721,4.8260,4.3577
84568,166,4.1903,4.8392,4.9283,11.9721,4.8273,4.3714
84631,170,4.1674,4.8194,4.9023,11.9721,4.8294,4.3577
84694,175,4.1628,4.8148,4.8977,11.9721,4.8312,4.3440
84758,179,4.2025,4.8484,4.9298,11.9713,4.8318,4.3836
84821,183,4.1979,4.8453,4.9283,11.9721,4.8315,4.3791
84884,188,4.1766,4.8118,4.8947,11.9721,4.8312,4.3547
84948,192,4.1872,4.8346,4.9161,11.9713,4.8312,4.3745
85011,196,3.4441,4.0686,4.0066,11.9730,4.8312,3.5551
85074,201,1.7672,2.1689,2.1283,11.9826,4.8312,1.8705
85138,205,1.0592,1.3114,1.2631,11.9904,4.8318,1.1183
85201,209,0.5907,0.7377,0.7107,11.9973,4.8325,0.6300
85264,214,0.8273,0.9284,0.9930,11.9991,4.8325,0.8879
85328,218,1.1050,1.2534,1.2799,11.9991,4.8318,1.1427
85391,222,1.9076,2.0926,2.2824,11.9965,4.8315,2.0521
85454,227,3.1329,3.5376,3.6252,11.9886,4.8325,3.2316
85518,231,3.3724,3.8504,3.9380,11.9843,4.8334,3.5093
85581,235,3.2931,3.7940,3.8785,11.9817,4.8343,3.4529
85644,240,4.9837,5.6205,5.8621,11.9739,4.8349,5.2076
85708,244,5.2492,6.0264,6.1230,11.9704,4.8352,5.4350
85771,248,4.8678,5.6403,5.7126,11.9704,4.8352,5.0596
85834,253,4.6069,5.3428,5.4074,11.9704,4.8346,4.7987
85898,1,4.4024,5.0940,5.1770,11.9713,4.8343,4.5973
85961,5,4.2834,4.9567,5.0397,11.9704,4.8343,4.4767
86024,10,4.3352,5.0055,5.0885,11.9713,4.8337,4.5301
86088,14,4.4390,5.1062,5.2060,11.9695,4.8334,4.6400
86151,18,4.4833,5.1719,5.2456,11.9686,4.8312,4.6842
86214,23,4.2940,4.9643,5.0351,11.9686,4.8306,4.4828
86278,27,4.2986,4.9521,5.0336,11.9713,4.8300,4.4844
86341,31,4.2757,4.9231,5.0183,11.9695,4.8294,4.4508
86404,36,4.1216,4.7644,4.8459,11.9704,4.8309,4.3104
86468,40,4.0484,4.6790,4.7589,11.9704,4.8315,4.2189
86531,44,4.1445,4.7843,4.8779,11.9695,4.8328,4.3333
86594,49,4.2193,4.8697,4.9588,11.9704,4.8343,4.4157
86658,53,4.2071,4.8667,4.9481,11.9695,4.8355,4.3928
86721,57,4.2101,4.8575,4.9481,11.9704,4.8358,4.3943
86784,62,4.2452,4.9003,4.9786,11.9704,4.8358,4.4279
86848,66,4.2223,4.8789,4.9512,11.9713,4.8346,4.4096
86911,70,4.1827,4.8255,4.9084,11.9713,4.8337,4.3653
86974,75,4.1857,4.8270,4.9069,11.9713,4.8328,4.3745
87038,79,4.1903,4.8285,4.9145,11.9730,4.8318,4.3699
87101,83,4.1613,4.8087,4.8779,11.9713,4.8306,4.3440
87164,88,4.2742,4.9186,5.0244,11.9713,4.8300,4.4630
87228,92,4.3154,4.9811,5.0595,11.9695,4.8300,4.5072
87291,96,4.3139,4.9704,5.0549,11.9704,4.8294,4.4874
87354,101,4.2895,4.9491,5.0274,11.9695,4.8279,4.4752
87418,105,4.2788,4.9323,5.0152,11.9721,4.8264,4.4706
87489,110,4.2254,4.8789,4.9649,11.9704,4.8260,4.4157
87553,115,4.2010,4.8453,4.9161,11.9713,4.8257,4.3867
87616,120,4.1659,4.8087,4.8977,11.9704,4.8264,4.3531
87680,124,4.1689,4.8148,4.8932,11.9713,4.8273,4.3592
87743,129,4.2055,4.8346,4.9252,11.9713,4.8264,4.3959
87806,134,4.2651,4.9064,4.9924,11.9704,4.8254,4.4477
87869,138,4.3749,5.0147,5.1175,11.9695,4.8239,4.5606
87932,143,3.2900,3.8855,3.7823,11.9747,4.8215,3.3644
87996,148,1.9030,2.3154,2.2565,11.9826,4.8187,2.0018
88059,152,1.1721,1.4411,1.3837,11.9904,4.8169,1.2403
88122,156,0.6869,0.8368,0.8237,11.9956,4.8151,0.7368
88185,161,0.9432,1.0306,1.1120,11.9973,4.8129,1.0038
88248,165,1.2835,1.4365,1.4676,11.9973,4.8123,1.3365
88312,169,2.1471,2.3566,2.5448,11.9939,4.8117,2.2856
88375,174,3.2824,3.6826,3.7732,11.9886,4.8129,3.3796
88438,178,3.4609,3.9542,4.0402,11.9826,4.8154,3.5978
88502,182,3.3831,3.8993,3.9837,11.9826,4.8181,3.5383
88565,187,5.0021,5.6373,5.8652,11.9756,4.8209,5.2320
88628,191,5.3286,6.0950,6.1993,11.9721,4.8224,5.5174
88691,195,5.0219,5.8051,5.8804,11.9704,4.8212,5.2290
88755,200,4.6847,5.4328,5.5035,11.9713,4.8206,4.8872
88818,204,4.3902,5.0956,5.1739,11.9721,4.8203,4.5896
88881,208,4.3017,4.9704,5.0580,11.9713,4.8212,4.4950
88944,213,4.3581,5.0422,5.1205,11.9686,4.8239,4.5622
89008,217,4.2879,4.9582,5.0290,11.9695,4.8257,4.4691
89071,221,4.2529,4.9048,4.9924,11.9695,4.8270,4.4416
89134,226,4.1384,4.7904,4.8703,11.9695,4.8282,4.3196
89197,230,4.2010,4.8423,4.9405,11.9704,4.8288,4.3928
89261,234,4.2422,4.8987,4.9832,11.9721,4.8294,4.4355
89324,239,4.2193,4.8774,4.9710,11.9713,4.8300,4.4020
89388,243,4.1994,4.8545,4.9374,11.9695,4.8306,4.3791
89451,247,4.2025,4.8514,4.9405,11.9704,4.8315,4.3928
89514,252,4.1644,4.8133,4.8825,11.9713,4.8325,4.3409
89578,0,4.1491,4.7980,4.8901,11.9713,4.8322,4.3486
89641,4,4.1674,4.8056,4.8947,11.9721,4.8322,4.3486
89704,9,4.1720,4.8087,4.8962,11.9730,4.8322,4.3547
89768,13,4.2483,4.8926,4.9878,11.9713,4.8318,4.4386
89831,17,4.2895,4.9460,5.0336,11.9704,4.8315,4.4767
89894,22,4.2895,4.9476,5.0366,11.9730,4.8312,4.4706
89957,26,4.2437,4.9094,4.9908,11.9739,4.8309,4.4355
90021,30,4.2208,4.8713,4.9542,11.9739,4.8303,4.4050
90084,35,4.2376,4.8789,4.9695,11.9730,4.8300,4.4157
90148,39,4.2513,4.8972,4.9801,11.9730,4.8297,4.4264
90211,43,4.2193,4.8667,4.9466,11.9739,4.8300,4.4004
90274,48,4.3093,4.9521,5.0534,11.9739,4.8294,4.4859
90337,52,4.3719,5.0330,5.1205,11.9739,4.8282,4.5683
90401,56,4.3139,4.9811,5.0595,11.9739,4.8279,4.5072
90464,61,4.2284,4.8972,4.9679,11.9739,4.8282,4.4248
90528,65,4.1430,4.7995,4.8672,11.9747,4.8282,4.3302
90591,69,4.1003,4.7355,4.8108,11.9756,4.8282,4.2707
90654,74,4.1170,4.7385,4.8276,11.9756,4.8279,4.2997
90718,78,4.2178,4.8560,4.9573,11.9747,4.8279,4.4096
90781,82,4.2635,4.9140,4.9985,11.9756,4.8279,4.4447
90844,87,3.4914,4.0992,4.0295,11.9791,4.8254,3.5948
90908,91,2.0953,2.5290,2.4701,11.9869,4.8227,2.2032
90971,95,1.4086,1.6868,1.6369,11.9947,4.8184,1.4692
91034,100,0.8471,1.0001,0.9839,12.0026,4.8145,0.8894
91098,104,0.9234,1.0444,1.0953,12.0052,4.8123,0.9947
91161,108,1.2087,1.3602,1.3791,12.0052,4.8120,1.2586
91224,113,2.2295,2.4299,2.6501,12.0017,4.8117,2.3771
91288,117,3.2351,3.6322,3.7228,11.9956,4.8120,3.3247
91351,121,3.4090,3.8932,3.9685,11.9895,4.8126,3.5459
91414,126,3.4182,3.9069,4.0173,11.9869,4.8138,3.5932
91478,130,4.9197,5.5350,5.7706,11.9791,4.8151,5.1542
91541,134,5.3149,6.0767,6.1734,11.9739,4.8172,5.4930
91604,139,4.8113,5.5976,5.6500,11.9730,4.8199,5.0245
91667,143,4.5397,5.2863,5.3540,11.9747,4.8224,4.7453
91731,147,4.3551,5.0712,5.1358,11.9739,4.8242,4.5591
91794,152,4.2513,4.9277,5.0107,11.9747,4.8260,4.4462
91858,156,4.2681,4.9231,5.0198,11.9747,4.8273,4.4523
91921,160,4.2788,4.9384,5.0213,11.9747,4.8279,4.4660
91984,165,4.2483,4.9109,4.9969,11.9756,4.8294,4.4340
92047,169,4.1842,4.8407,4.9206,11.9730,4.8309,4.3684
92111,173,4.2223,4.8804,4.9771,11.9739,4.8322,4.4203
92174,178,4.2574,4.9262,4.9969,11.9739,4.8325,4.4477
92238,182,4.2757,4.9369,5.0229,11.9730,4.8325,4.4554
92301,186,4.2529,4.9079,4.9832,11.9730,4.8318,4.4447
92364,191,4.2391,4.8789,4.9573,11.9747,4.8306,4.4111
92427,195,4.2101,4.8560,4.9435,11.9739,4.8300,4.3989
92491,199,4.1781,4.8118,4.9023,11.9730,4.8303,4.3577
92554,204,4.1476,4.8026,4.8810,11.9739,4.8306,4.3455
92617,208,4.1384,4.7706,4.8627,11.9739,4.8318,4.3180
92681,212,4.1125,4.7522,4.8306,11.9756,4.8325,4.2951
92744,217,4.1735,4.8148,4.9115,11.9739,4.8337,4.3592
92807,221,4.1491,4.7965,4.8779,11.9739,4.8349,4.3257
92871,225,4.1491,4.7934,4.8855,11.9756,4.8358,4.3318
92934,230,4.1842,4.8362,4.9222,11.9756,4.8355,4.3684
92997,234,4.1949,4.8499,4.9252,11.9739,4.8355,4.3806
93061,238,4.2162,4.8652,4.9527,11.9747,4.8355,4.3959
93124,243,4.2055,4.8514,4.9344,11.9739,4.8352,4.3821
93188,247,4.1872,4.8301,4.9145,11.9739,4.8349,4.3638
93251,251,4.1796,4.8270,4.9069,11.9756,4.8349,4.3623
93314,0,4.1430,4.7934,4.8749,11.9747,4.8334,4.3287
93377,4,4.1109,4.7599,4.8291,11.9756,4.8331,4.2921
93441,8,4.0789,4.7171,4.7955,11.9756,4.8331,4.2509
93504,13,4.0575,4.7095,4.7803,11.9747,4.8340,4.2433
93568,17,4.1582,4.8026,4.9039,11.9756,4.8346,4.3424
93631,21,4.2178,4.8713,4.9618,11.9756,4.8346,4.4157
93694,26,4.2406,4.8865,4.9740,11.9747,4.8340,4.4248
93758,30,3.5265,4.1495,4.0921,11.9782,4.8331,3.6375
93821,34,1.9137,2.3642,2.2824,11.9860,4.8318,2.0216
93884,39,1.0714,1.3343,1.2967,11.9947,4.8309,1.1381
93947,43,0.5587,0.7071,0.6772,12.0026,4.8300,0.6025
94011,47,0.5450,0.6324,0.6726,12.0043,4.8303,0.5934
94074,52,1.0271,1.1435,1.1899,12.0043,4.8309,1.0633
94138,56,1.5047,1.6791,1.8139,12.0026,4.8318,1.6142
94201,60,3.0276,3.3591,3.5153,11.9965,4.8331,3.1340
94264,65,3.2915,3.7528,3.8525,11.9913,4.8334,3.4269
94328,69,3.1512,3.6414,3.6862,11.9886,4.8337,3.2774
94391,73,4.3948,4.9399,5.2090,11.9834,4.8343,4.6293
94454,78,5.3149,6.0630,6.1810,11.9765,4.8349,5.4945
94517,82,4.9776,5.7608,5.8224,11.9747,4.8346,5.1741
94581,86,4.6542,5.4038,5.4623,11.9756,4.8346,4.8460
94644,91,4.3429,5.0589,5.1114,11.9773,4.8346,4.5454
94707,95,4.2406,4.9186,4.9985,11.9773,4.8346,4.4432
94771,99,4.2391,4.9033,4.9878,11.9782,4.8352,4.4416
94834,104,4.2925,4.9613,5.0412,11.9765,4.8355,4.4828
94898,108,4.2513,4.9125,5.0015,11.9756,4.8355,4.4432
94961,112,4.1170,4.7736,4.8489,11.9765,4.8358,4.3058
95024,117,4.1338,4.7721,4.8581,11.9765,4.8358,4.3272
95088,121,4.1827,4.8255,4.9039,11.9756,4.8358,4.3684
95151,125,4.1705,4.8041,4.8993,11.9765,4.8355,4.3440
95214,130,4.1399,4.7828,4.8657,11.9765,4.8352,4.3180
95278,134,4.1979,4.8377,4.9313,11.9747,4.8349,4.3852
95341,138,4.2361,4.8911,4.9740,11.9747,4.8352,4.4157
95404,143,4.1750,4.8255,4.9023,11.9756,4.8355,4.3501
95468,147,4.1598,4.8072,4.8901,11.9747,4.8352,4.3424
95531,151,4.1994,4.8484,4.9374,11.9756,4.8352,4.3806
95594,156,4.1781,4.8316,4.9130,11.9765,4.8349,4.3623
95658,160,4.1842,4.8285,4.9039,11.9756,4.8352,4.3562
95721,164,4.1842,4.8209,4.9023,11.9765,4.8352,4.3653
95784,169,4.1750,4.8240,4.9084,11.9756,4.8346,4.3592
95848,173,4.1552,4.7965,4.8794,11.9773,4.8340,4.3379
95911,177,4.1659,4.8087,4.8962,11.9765,4.8331,4.3501
95974,182,4.1796,4.8209,4.9008,11.9765,4.8334,4.3577
96037,186,4.1567,4.7980,4.8840,11.9765,4.8331,4.3409
96101,190,4.1537,4.7904,4.8794,11.9773,4.8340,4.3363
96164,195,4.2101,4.8560,4.9527,11.9765,4.8340,4.3974
96227,199,4.2193,4.8713,4.9618,11.9773,4.8340,4.4081
96291,203,4.1903,4.8377,4.9145,11.9765,4.8343,4.3745
96354,208,4.1720,4.8133,4.8932,11.9773,4.8346,4.3470
96417,212,4.1323,4.7828,4.8627,11.9773,4.8346,4.3089
96481,216,4.1140,4.7675,4.8520,11.9773,4.8352,4.3119
96544,221,4.1354,4.7797,4.8657,11.9773,4.8358,4.3226
96607,225,4.1491,4.7995,4.8810,11.9773,4.8352,4.3379
96671,229,3.8134,4.4425,4.4491,11.9799,4.8352,3.9381
96734,234,1.9366,2.3993,2.2946,11.9878,4.8346,2.0338
96798,238,1.2164,1.5067,1.4599,11.9965,4.8343,1.2892
96861,242,0.6319,0.8124,0.7702,12.0026,4.8343,0.6773
96924,247,0.5556,0.6446,0.6695,12.0069,4.8340,0.5934
96987,251,1.0378,1.1573,1.2143,12.0060,4.8346,1.0862
97051,255,1.3125,1.4655,1.5469,12.0052,4.8352,1.3960
97114,4,3.1008,3.4385,3.5931,11.9982,4.8355,3.2087
97178,8,3.2183,3.6857,3.7625,11.9947,4.8358,3.3491
97241,12,3.1954,3.6902,3.7411,11.9913,4.8358,3.3232
97304,17,4.3368,4.8865,5.1297,11.9869,4.8361,4.5698
97367,21,5.2431,5.9668,6.1185,11.9799,4.8364,5.4365
97431,25,4.9212,5.6983,5.7583,11.9799,4.8364,5.1100
97503,31,4.5901,5.3244,5.3998,11.9808,4.8364,4.8017
97567,36,4.4405,5.1490,5.2228,11.9808,4.8361,4.6293
97630,40,4.2681,4.9415,5.0305,11.9817,4.8361,4.4584
97693,45,4.3383,5.0071,5.0976,11.9817,4.8358,4.5271
97756,50,4.3108,4.9903,5.0763,11.9799,4.8361,4.5011
97820,54,4.2529,4.9201,5.0000,11.9808,4.8352,4.4477
97883,59,4.3093,4.9674,5.0442,11.9799,4.8318,4.4981
97947,64,4.3444,4.9888,5.0793,11.9799,4.8276,4.5301
98010,68,4.3536,5.0055,5.0992,11.9799,4.8245,4.5408
98073,73,4.3337,4.9872,5.0656,11.9791,4.8215,4.5179
98137,78,4.2406,4.8987,4.9725,11.9791,4.8203,4.4279
98200,82,4.1796,4.8392,4.9206,11.9773,4.8209,4.3730
98263,87,4.1735,4.8194,4.8947,11.9791,4.8221,4.3608
98326,92,4.2605,4.8941,4.9985,11.9782,4.8209,4.4432
98390,96,4.3688,5.0208,5.1098,11.9782,4.8193,4.5530
98453,101,4.3688,5.0345,5.1236,11.9773,4.8181,4.5606
98516,106,4.2315,4.8865,4.9634,11.9765,4.8181,4.4172
98579,110,4.2086,4.8560,4.9542,11.9773,4.8199,4.4081
98643,115,4.3536,5.0162,5.1114,11.9765,4.8212,4.5347
98706,120,4.3520,5.0132,5.0976,11.9765,4.8212,4.5332
98769,124,4.2559,4.9003,4.9771,11.9756,4.8209,4.4371
98833,129,4.2895,4.9308,5.0336,11.9756,4.8203,4.4737
98896,134,4.2879,4.9323,5.0168,11.9747,4.8196,4.4706
98959,138,4.1994,4.8530,4.9328,11.9756,4.8193,4.3928
99023,143,4.1613,4.8087,4.8871,11.9747,4.8209,4.3501
99086,148,4.1537,4.8087,4.8764,11.9765,4.8224,4.3424
99150,152,4.1430,4.7828,4.8718,11.9747,4.8236,4.3150
99213,157,4.1094,4.7355,4.8306,11.9756,4.8257,4.2921
99276,162,4.1979,4.8362,4.9344,11.9756,4.8270,4.3791
99339,166,4.1735,4.8270,4.9054,11.9756,4.8282,4.3592
99403,171,4.1644,4.8179,4.8993,11.9756,4.8294,4.3455
99466,176,4.1598,4.8118,4.9023,11.9747,4.8312,4.3394
99530,180,4.1552,4.8087,4.8977,11.9765,4.8325,4.3424
99593,185,3.5220,4.1449,4.1028,11.9782,4.8331,3.6360
99656,190,1.8755,2.3307,2.2366,11.9869,4.8328,1.9804
99720,194,1.2164,1.5021,1.4493,11.9939,4.8334,1.2861
99783,199,0.6884,0.8414,0.8175,12.0026,4.8318,0.7307
99846,204,0.6564,0.7621,0.7901,12.0069,4.8309,0.7109
99910,208,1.0516,1.1710,1.2173,12.0069,4.8300,1.1061
99973,213,1.4758,1.6303,1.7483,12.0060,4.8297,1.5791
100036,218,3.0215,3.3500,3.5046,11.9982,4.8306,3.1309
100099,222,3.1527,3.5941,3.6831,11.9930,4.8306,3.2835
100163,227,3.0993,3.5666,3.6130,11.9904,4.8300,3.2148
100226,232,4.1857,4.7065,4.9512,11.9852,4.8303,4.4081
100289,236,5.2996,5.9958,6.1703,11.9791,4.8297,5.4975
100352,241,4.9822,5.7654,5.8346,11.9756,4.8297,5.1802
100416,246,4.7045,5.4450,5.5325,11.9730,4.8300,4.9024
100479,250,4.4039,5.1215,5.1816,11.9747,4.8309,4.6018
