# cec_bench v1.0+46074dd  2026-06-13T16:37:12
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129663 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
75300,250,4.3307,5.0574,5.1999,11.9713,4.8254,4.4416
75364,255,4.3063,5.0116,5.1816,11.9713,4.8254,4.4233
75427,3,4.3276,5.0437,5.2090,11.9721,4.8260,4.4462
75490,7,4.3200,5.0269,5.1922,11.9721,4.8270,4.4355
75554,12,4.4604,5.1719,5.3494,11.9721,4.8270,4.5729
75617,16,4.4421,5.1856,5.3464,11.9704,4.8273,4.5683
75680,20,4.3581,5.0849,5.2426,11.9721,4.8270,4.4737
75744,25,4.3261,5.0422,5.2136,11.9721,4.8282,4.4416
75807,29,4.3154,5.0498,5.1999,11.9704,4.8294,4.4325
75870,33,4.2834,5.0132,5.1663,11.9730,4.8309,4.4004
75934,38,4.2315,4.9384,5.0976,11.9721,4.8331,4.3486
75997,42,4.3291,5.0391,5.2228,11.9730,4.8349,4.4462
76060,46,4.3429,5.0742,5.2289,11.9721,4.8361,4.4554
76124,51,4.2010,4.9292,5.0748,11.9730,4.8383,4.3180
76187,55,4.2406,4.9598,5.1297,11.9739,4.8395,4.3577
76250,59,4.3124,5.0498,5.2090,11.9721,4.8407,4.4371
76314,64,3.6349,4.3189,4.3301,11.9765,4.8401,3.6741
76377,68,1.8954,2.3703,2.3282,11.9852,4.8383,1.9544
76440,72,1.3110,1.6044,1.5942,11.9939,4.8355,1.3563
76503,77,0.7616,0.9345,0.9259,12.0026,4.8322,0.7887
76567,81,0.6655,0.7789,0.8206,12.0069,4.8303,0.7124
76630,85,1.0973,1.2504,1.3074,12.0078,4.8297,1.1381
76693,90,1.3888,1.5555,1.6720,12.0069,4.8282,1.4540
76757,94,3.0825,3.4217,3.6496,11.9991,4.8264,3.1584
76820,98,3.3419,3.8092,3.9670,11.9947,4.8245,3.4178
76883,103,3.2336,3.7665,3.8754,11.9913,4.8236,3.3094
76947,107,4.2437,4.8285,5.1373,11.9852,4.8248,4.3974
77010,111,5.3362,6.1149,6.3702,11.9773,4.8267,5.4487
77074,116,5.0295,5.8783,6.0269,11.9739,4.8291,5.1420
77137,120,4.8022,5.6144,5.7843,11.9739,4.8297,4.9223
77200,124,4.6389,5.4206,5.5813,11.9747,4.8303,4.7544
77265,129,4.4756,5.2298,5.3799,11.9747,4.8294,4.5988
77329,133,4.4283,5.1581,5.3219,11.9739,4.8279,4.5515
77392,138,4.4665,5.1780,5.3525,11.9739,4.8260,4.5835
77456,143,4.4024,5.1154,5.2853,11.9721,4.8260,4.5027
77519,147,4.3414,5.0589,5.2212,11.9721,4.8270,4.4493
77582,152,4.2361,4.9521,5.0992,11.9713,4.8294,4.3577
77645,157,4.2147,4.9140,5.0778,11.9721,4.8309,4.3272
77708,161,4.2727,4.9842,5.1373,11.9713,4.8315,4.3852
77771,165,4.4619,5.1825,5.3555,11.9721,4.8291,4.5820
77834,170,4.5306,5.2466,5.4196,11.9704,4.8257,4.6461
77897,174,4.4787,5.1978,5.3570,11.9704,4.8236,4.5942
77961,178,4.4268,5.1398,5.3052,11.9695,4.8224,4.5347
78024,183,4.3810,5.0925,5.2579,11.9713,4.8227,4.4966
78087,187,4.3475,5.0650,5.2289,11.9704,4.8230,4.4630
78150,191,4.3429,5.0605,5.2334,11.9695,4.8239,4.4554
78213,196,4.3063,5.0254,5.1816,11.9704,4.8245,4.4187
78277,200,4.3551,5.0574,5.2395,11.9695,4.8251,4.4645
78340,204,4.3230,5.0330,5.1922,11.9704,4.8260,4.4401
78403,209,4.3459,5.0498,5.2273,11.9704,4.8273,4.4584
78466,214,4.5306,5.2604,5.4425,11.9686,4.8285,4.6461
78529,218,4.4451,5.1795,5.3342,11.9695,4.8285,4.5500
78592,223,4.3520,5.0696,5.2289,11.9686,4.8297,4.4599
78656,228,4.2803,5.0086,5.1556,11.9686,4.8306,4.3989
78719,232,4.2193,4.9170,5.0931,11.9686,4.8318,4.3272
78782,237,4.2895,4.9994,5.1755,11.9686,4.8331,4.3989
78845,242,4.3536,5.0620,5.2304,11.9695,4.8328,4.4660
78908,246,4.3444,5.0650,5.2228,11.9704,4.8325,4.4554
78971,250,4.3230,5.0361,5.1907,11.9686,4.8322,4.4325
79034,255,4.3246,5.0223,5.1953,11.9686,4.8318,4.4340
79097,3,4.3475,5.0696,5.2350,11.9695,4.8315,4.4706
79160,7,4.3505,5.0574,5.2258,11.9704,4.8325,4.4493
79224,12,3.7646,4.4532,4.5041,11.9721,4.8328,3.8145
79287,16,2.0052,2.4985,2.4624,11.9791,4.8334,2.0597
79350,20,1.2881,1.5983,1.5820,11.9869,4.8340,1.3273
79413,25,0.6518,0.8231,0.8099,11.9956,4.8343,0.6727
79477,29,0.5679,0.6736,0.7077,12.0008,4.8349,0.6025
79540,33,1.0088,1.1451,1.2189,12.0000,4.8358,1.0359
79603,38,1.4773,1.6761,1.8155,12.0000,4.8358,1.5623
79667,42,3.0825,3.4507,3.6511,11.9921,4.8361,3.1370
79730,46,3.2259,3.7192,3.8663,11.9869,4.8361,3.3140
79793,51,3.1710,3.6948,3.8037,11.9860,4.8364,3.2347
79857,55,4.2422,4.8362,5.1358,11.9799,4.8361,4.3928
79920,59,5.3088,6.0706,6.3275,11.9739,4.8367,5.4075
79984,64,5.0585,5.9119,6.0650,11.9695,4.8367,5.1832
80047,68,4.7274,5.5426,5.6882,11.9721,4.8364,4.8490
80110,72,4.4878,5.2588,5.4028,11.9721,4.8361,4.6095
80174,77,4.4070,5.1459,5.3235,11.9721,4.8355,4.5393
80237,81,4.5031,5.2344,5.4089,11.9721,4.8358,4.6171
80300,85,4.4131,5.1444,5.3082,11.9713,4.8352,4.5149
80364,90,4.1796,4.9003,5.0473,11.9730,4.8361,4.2997
80427,94,4.2940,4.9964,5.1861,11.9713,4.8364,4.4035
80491,98,4.3658,5.0849,5.2594,11.9713,4.8376,4.4706
80554,103,4.3047,5.0147,5.1770,11.9713,4.8383,4.4050
80617,107,4.2849,5.0086,5.1892,11.9704,4.8392,4.4248
80680,111,4.2406,4.9750,5.1236,11.9704,4.8395,4.3623
80743,116,4.2055,4.9140,5.0610,11.9721,4.8398,4.3226
80807,120,4.3002,5.0116,5.1785,11.9730,4.8389,4.4172
80871,124,4.3566,5.0620,5.2334,11.9721,4.8386,4.4599
80934,129,4.2498,4.9537,5.1114,11.9721,4.8380,4.3577
80997,133,4.3215,5.0193,5.1983,11.9721,4.8376,4.4294
81060,137,4.3581,5.0650,5.2395,11.9713,4.8370,4.4691
81124,142,4.3261,5.0498,5.2060,11.9721,4.8367,4.4447
81187,146,4.3276,5.0452,5.2014,11.9721,4.8370,4.4294
81250,150,4.2940,5.0101,5.1724,11.9721,4.8367,4.4142
81313,155,4.2940,4.9994,5.1663,11.9713,4.8361,4.4081
81377,159,4.3215,5.0467,5.2014,11.9730,4.8358,4.4401
81440,163,4.3490,5.0727,5.2243,11.9730,4.8355,4.4721
81503,168,4.3841,5.1017,5.2655,11.9730,4.8340,4.4889
81567,172,4.4833,5.2070,5.3860,11.9713,4.8325,4.5988
81630,176,4.4848,5.2192,5.3876,11.9730,4.8312,4.5957
81694,181,4.2544,4.9689,5.1144,11.9721,4.8306,4.3699
81757,185,4.2406,4.9460,5.1175,11.9730,4.8312,4.3623
81820,189,4.2437,4.9567,5.1098,11.9730,4.8322,4.3714
81884,194,4.2284,4.9399,5.0992,11.9730,4.8337,4.3516
81947,198,4.2406,4.9506,5.1083,11.9730,4.8346,4.3547
82010,202,4.2437,4.9338,5.1053,11.9739,4.8349,4.3501
82073,207,4.2864,4.9949,5.1648,11.9739,4.8358,4.4004
82137,211,3.6349,4.3097,4.3240,11.9756,4.8352,3.6695
82200,215,1.9488,2.4268,2.3846,11.9843,4.8352,2.0002
82264,220,1.0302,1.2931,1.2631,11.9947,4.8355,1.0649
82327,224,0.5236,0.6736,0.6604,12.0000,4.8358,0.5506
82391,228,0.6136,0.7071,0.7855,12.0034,4.8364,0.6742
82454,233,1.0577,1.2153,1.2707,12.0026,4.8364,1.0908
82517,237,1.8984,2.1018,2.3190,12.0008,4.8370,2.0018
82580,241,3.2351,3.6597,3.8312,11.9947,4.8367,3.2896
82644,246,3.5632,4.0946,4.2538,11.9895,4.8370,3.6375
82707,250,3.4304,3.9893,4.1348,11.9878,4.8364,3.5353
82770,254,4.8190,5.4877,5.8087,11.9826,4.8367,4.9742
82834,3,5.3500,6.1927,6.3687,11.9756,4.8361,5.4411
82897,7,4.9792,5.8234,5.9857,11.9756,4.8358,5.0947
82960,11,4.7732,5.5838,5.7431,11.9756,4.8352,4.8948
83024,16,4.4680,5.2512,5.3830,11.9765,4.8343,4.5835
83087,20,4.3826,5.1200,5.2868,11.9765,4.8337,4.5072
83150,24,4.4344,5.1703,5.3525,11.9765,4.8340,4.5576
83213,29,4.4604,5.1932,5.3616,11.9765,4.8346,4.5652
83276,34,4.2529,4.9796,5.1297,11.9765,4.8355,4.3745
83340,38,4.2467,4.9567,5.1205,11.9765,4.8364,4.3608
83403,43,4.2925,5.0055,5.1800,11.9747,4.8367,4.4096
83466,48,4.2498,4.9674,5.1282,11.9756,4.8373,4.3699
83529,52,4.2178,4.9277,5.0824,11.9756,4.8373,4.3318
83592,57,4.2529,4.9506,5.1190,11.9765,4.8376,4.3638
83656,62,4.3002,5.0101,5.1816,11.9756,4.8383,4.4218
83719,66,4.3398,5.0635,5.2243,11.9756,4.8383,4.4554
83782,71,4.3719,5.1047,5.2579,11.9765,4.8376,4.4950
83845,76,4.2605,4.9735,5.1221,11.9765,4.8370,4.3775
83909,80,4.2681,4.9704,5.1388,11.9765,4.8367,4.3775
83972,85,4.3230,5.0208,5.1861,11.9773,4.8370,4.4218
84035,90,4.3230,5.0376,5.2060,11.9765,4.8370,4.4416
84098,94,4.2727,4.9827,5.1434,11.9773,4.8370,4.3852
84161,99,4.2315,4.9399,5.1022,11.9773,4.8376,4.3440
84225,104,4.2574,4.9506,5.1221,11.9773,4.8380,4.3669
84288,108,4.2742,4.9796,5.1480,11.9765,4.8380,4.3745
84351,112,4.2727,4.9811,5.1495,11.9765,4.8383,4.3928
84414,117,4.3520,5.0620,5.2395,11.9765,4.8386,4.4630
84478,121,4.3856,5.1001,5.2670,11.9765,4.8386,4.4905
84541,125,4.3505,5.0803,5.2365,11.9756,4.8383,4.4615
84604,130,4.3246,5.0345,5.2075,11.9765,4.8383,4.4386
84667,134,4.3032,5.0132,5.1785,11.9765,4.8380,4.4248
84730,138,4.3169,5.0300,5.1907,11.9756,4.8370,4.4355
84794,143,4.3871,5.1047,5.2640,11.9765,4.8343,4.5042
84857,147,4.4237,5.1322,5.3082,11.9773,4.8309,4.5454
84920,151,4.4405,5.1505,5.3128,11.9756,4.8264,4.5423
84983,156,4.3917,5.1078,5.2701,11.9756,4.8233,4.5164
85047,160,3.4640,4.1160,4.1089,11.9791,4.8215,3.5002
85110,164,1.9274,2.3673,2.3511,11.9869,4.8215,2.0033
85174,169,1.0867,1.3358,1.3226,11.9965,4.8218,1.1244
85237,173,0.6380,0.8002,0.7916,12.0034,4.8227,0.6773
85300,177,0.8868,1.0093,1.0876,12.0069,4.8236,0.9489
85363,182,1.1294,1.2854,1.3180,12.0069,4.8233,1.1351
85427,186,1.9656,2.1659,2.3785,12.0034,4.8233,2.0689
85490,190,3.1069,3.5010,3.6465,11.9982,4.8227,3.1492
85554,195,3.3297,3.8474,3.9792,11.9904,4.8227,3.4010
85617,199,3.3175,3.8504,3.9975,11.9878,4.8236,3.4101
85680,203,4.8083,5.4618,5.7812,11.9808,4.8254,4.9681
85743,208,5.2889,6.1240,6.3016,11.9730,4.8260,5.3907
85807,212,4.9212,5.7593,5.9140,11.9730,4.8273,5.0398
85870,216,4.6770,5.4511,5.6286,11.9730,4.8276,4.8002
85933,221,4.5657,5.3260,5.4944,11.9730,4.8267,4.6781
85997,225,4.4558,5.1993,5.3555,11.9730,4.8276,4.5637
86061,229,4.3826,5.1139,5.2701,11.9730,4.8291,4.4981
86124,234,4.3642,5.0879,5.2380,11.9730,4.8297,4.4721
86187,238,4.4207,5.1444,5.3342,11.9713,4.8309,4.5469
86250,242,4.3856,5.1185,5.2533,11.9713,4.8318,4.4874
86313,247,3.6242,4.3128,4.3179,11.9739,4.8328,3.6604
86377,251,1.7229,2.1933,2.1222,11.9834,4.8337,1.7637
86440,255,0.9585,1.2153,1.2097,11.9904,4.8349,1.0145
86504,4,0.7067,0.8613,0.8877,12.0000,4.8355,0.7429
86567,8,2.3058,2.5412,2.8287,11.9965,4.8367,2.4565
86630,12,4.2895,4.7950,5.0839,11.9869,4.8370,4.3714
86693,17,4.5672,5.2787,5.4501,11.9773,4.8367,4.6522
86757,21,4.6221,5.3717,5.5554,11.9721,4.8361,4.7468
86820,25,4.6435,5.3946,5.5585,11.9713,4.8349,4.7605
86884,30,4.3032,5.0452,5.1709,11.9721,4.8334,4.4157
86947,34,4.1537,4.8530,5.0015,11.9721,4.8331,4.2555
87010,38,4.1933,4.8941,5.0503,11.9721,4.8328,4.3089
87074,43,4.2010,4.8865,5.0564,11.9713,4.8325,4.3104
87137,47,4.2208,4.9170,5.0809,11.9695,4.8318,4.3333
87200,51,4.2467,4.9491,5.1114,11.9704,4.8328,4.3562
87265,56,4.2391,4.9582,5.1175,11.9704,4.8328,4.3669
87329,60,4.2467,4.9521,5.1114,11.9695,4.8337,4.3531
87392,65,4.3337,5.0528,5.2182,11.9678,4.8343,4.4538
87455,70,4.3719,5.0956,5.2548,11.9686,4.8355,4.4905
87518,74,4.2940,5.0193,5.1739,11.9686,4.8355,4.4157
87581,79,4.2422,4.9582,5.1160,11.9678,4.8361,4.3638
87644,84,4.2910,4.9872,5.1617,11.9686,4.8367,4.3928
87707,88,4.2513,4.9674,5.1205,11.9695,4.8380,4.3562
87771,92,4.2345,4.9476,5.1022,11.9695,4.8380,4.3470
87834,97,4.2208,4.9079,5.0717,11.9686,4.8386,4.3104
87897,101,4.2406,4.9338,5.1053,11.9669,4.8383,4.3516
87960,105,4.3871,5.0940,5.2731,11.9678,4.8380,4.4966
88023,110,4.3536,5.0712,5.2289,11.9678,4.8364,4.4645
88087,114,4.2635,4.9750,5.1343,11.9686,4.8355,4.3821
88150,118,4.2590,4.9735,5.1190,11.9678,4.8349,4.3638
88214,123,2.4554,3.0219,2.9462,11.9765,4.8343,2.4900
88277,127,1.5246,1.8836,1.8918,11.9843,4.8334,1.6081
88340,131,0.8532,1.0825,1.0480,11.9921,4.8334,0.8863
88403,136,0.4336,0.5484,0.5490,11.9982,4.8343,0.4637
88467,140,0.8440,0.9543,1.0434,11.9982,4.8352,0.8940
88530,144,1.1233,1.2915,1.3394,11.9982,4.8367,1.1534
88594,149,1.3842,1.5708,1.6781,11.9973,4.8376,1.4387
88657,153,1.3583,1.5815,1.6141,11.9973,4.8376,1.3731
88720,157,1.0332,1.2412,1.2494,11.9991,4.8383,1.0588
88783,162,0.9829,1.1557,1.1883,12.0017,4.8383,1.0130
88847,166,1.2926,1.4762,1.6049,12.0026,4.8386,1.3700
88910,170,2.9391,3.2752,3.4833,11.9956,4.8386,3.0012
88973,175,3.2168,3.6994,3.8754,11.9895,4.8392,3.3064
89037,179,3.2076,3.7452,3.8495,11.9869,4.8389,3.2759
89100,183,4.1766,4.7538,5.0656,11.9826,4.8383,4.3363
89163,188,5.3255,6.1179,6.3504,11.9756,4.8376,5.4365
89227,192,5.0188,5.8631,6.0177,11.9730,4.8376,5.1252
89290,196,4.7366,5.5350,5.7141,11.9730,4.8380,4.8536
89353,201,4.4344,5.1978,5.3448,11.9730,4.8386,4.5500
89417,205,4.3505,5.0864,5.2563,11.9730,4.8380,4.4828
89480,209,4.4436,5.1764,5.3479,11.9721,4.8380,4.5637
89543,214,4.4726,5.2222,5.3830,11.9704,4.8380,4.5805
89607,218,4.3322,5.0605,5.2121,11.9713,4.8386,4.4508
89670,222,4.2712,4.9933,5.1495,11.9704,4.8383,4.3806
89734,227,4.3169,5.0208,5.1938,11.9704,4.8389,4.4218
89797,231,4.2818,4.9918,5.1510,11.9713,4.8389,4.3852
89860,235,4.2727,4.9903,5.1449,11.9721,4.8383,4.3913
89923,240,4.2605,4.9750,5.1266,11.9713,4.8386,4.3745
89987,244,4.2391,4.9415,5.1037,11.9713,4.8386,4.3516
90050,248,4.2590,4.9598,5.1266,11.9721,4.8383,4.3730
90113,253,4.3749,5.0834,5.2487,11.9713,4.8355,4.4905
90177,1,4.4314,5.1429,5.3113,11.9704,4.8318,4.5454
90240,5,4.4436,5.1673,5.3296,11.9713,4.8294,4.5576
90303,10,4.3871,5.1062,5.2685,11.9704,4.8288,4.5011
90367,14,4.4039,5.1337,5.2975,11.9695,4.8285,4.5179
90430,18,4.3398,5.0620,5.2243,11.9713,4.8291,4.4538
90493,23,4.3261,5.0300,5.2029,11.9695,4.8294,4.4493
90557,27,4.3429,5.0559,5.2197,11.9695,4.8300,4.4523
90620,31,4.2055,4.9079,5.0549,11.9713,4.8312,4.3104
90684,36,4.2971,4.9857,5.1755,11.9695,4.8322,4.4248
90747,40,4.4924,5.2009,5.3784,11.9695,4.8322,4.5835
90810,44,4.4283,5.1612,5.3158,11.9695,4.8315,4.5362
90873,49,4.3047,5.0269,5.1907,11.9704,4.8325,4.4218
90937,53,4.3444,5.0544,5.2243,11.9695,4.8325,4.4630
91000,57,4.3169,5.0361,5.1892,11.9704,4.8322,4.4248
91063,62,4.3688,5.0895,5.2563,11.9695,4.8331,4.4981
91127,66,4.3322,5.0498,5.2212,11.9704,4.8340,4.4554
91190,70,4.3429,5.0650,5.2243,11.9704,4.8343,4.4599
91253,75,4.3093,5.0269,5.1800,11.9713,4.8340,4.4157
91317,79,4.3017,4.9979,5.1709,11.9713,4.8340,4.4065
91380,83,3.9492,4.6439,4.7207,11.9721,4.8340,4.0098
91443,88,1.9305,2.4344,2.3755,11.9817,4.8349,1.9911
91507,92,1.1843,1.4914,1.4722,11.9913,4.8352,1.2449
91570,96,0.6716,0.8414,0.8313,11.9973,4.8352,0.7017
91633,101,0.6991,0.8124,0.8511,12.0017,4.8334,0.7444
91697,105,1.2255,1.3709,1.4386,12.0026,4.8303,1.2495
91760,109,1.3430,1.5082,1.6003,12.0008,4.8273,1.3975
91823,114,3.1893,3.5361,3.7442,11.9939,4.8254,3.2484
91887,118,3.3877,3.8855,4.0341,11.9886,4.8230,3.4666
91950,122,3.3968,3.9313,4.0448,11.9860,4.8218,3.4635
92014,127,4.3841,4.9796,5.2930,11.9808,4.8209,4.5500
92077,131,5.4110,6.1789,6.4221,11.9739,4.8206,5.5113
92140,135,5.1302,5.9638,6.1246,11.9704,4.8203,5.2336
92203,140,4.7228,5.5121,5.6515,11.9721,4.8209,4.8231
92267,144,2.7499,3.3866,3.2849,11.9791,4.8212,2.7738
92330,148,1.2118,1.5723,1.5042,11.9886,4.8224,1.2541
92393,153,0.6548,0.8262,0.8282,12.0000,4.8236,0.6956
92457,157,1.5139,1.6791,1.8841,12.0000,4.8239,1.6355
92520,161,4.0804,4.5005,4.8581,11.9904,4.8254,4.1899
92583,166,4.7564,5.4648,5.6500,11.9782,4.8270,4.8384
92647,170,4.7671,5.5335,5.7141,11.9730,4.8279,4.8735
92710,174,4.6557,5.4175,5.5859,11.9721,4.8279,4.7636
92773,179,4.3017,5.0376,5.1678,11.9747,4.8282,4.4020
92837,183,4.0987,4.7797,4.9206,11.9747,4.8267,4.1990
92900,187,4.1628,4.8423,5.0076,11.9756,4.8254,4.2906
92964,192,4.3307,5.0162,5.1953,11.9739,4.8236,4.4386
93027,196,4.3978,5.0818,5.2533,11.9739,4.8218,4.4950
93090,200,4.4115,5.1261,5.2807,11.9721,4.8203,4.5225
93153,205,4.4054,5.1169,5.2823,11.9721,4.8187,4.5240
93217,209,4.3444,5.0574,5.2136,11.9721,4.8184,4.4569
93280,213,4.3139,5.0330,5.1861,11.9730,4.8193,4.4355
93343,218,4.2986,4.9979,5.1770,11.9704,4.8199,4.4096
93407,222,4.2651,4.9781,5.1343,11.9713,4.8233,4.3699
93470,226,4.2803,4.9979,5.1678,11.9704,4.8264,4.4020
93534,231,4.3612,5.0818,5.2380,11.9695,4.8279,4.4691
93597,235,4.4024,5.1139,5.2777,11.9713,4.8282,4.5133
93660,239,4.3826,5.1047,5.2762,11.9713,4.8276,4.4996
93723,244,4.2971,5.0177,5.1709,11.9686,4.8279,4.4142
93787,248,4.2803,4.9888,5.1602,11.9695,4.8288,4.4111
93850,252,4.2956,5.0086,5.1663,11.9695,4.8294,4.4081
93914,1,4.2940,4.9918,5.1739,11.9686,4.8306,4.4020
93977,5,4.3154,5.0284,5.2060,11.9695,4.8309,4.4371
94040,9,4.4222,5.1413,5.3189,11.9686,4.8315,4.5393
94103,14,4.4054,5.1261,5.2960,11.9678,4.8312,4.5118
94167,18,4.3963,5.1200,5.2868,11.9686,4.8306,4.5195
94230,22,4.4161,5.1246,5.3036,11.9695,4.8297,4.5225
94293,27,4.3520,5.0727,5.2395,11.9695,4.8294,4.4706
94357,31,4.3093,5.0269,5.1770,11.9695,4.8291,4.4187
94420,35,2.9726,3.6124,3.5596,11.9747,4.8297,3.0104
94483,40,1.2514,1.6150,1.5774,11.9852,4.8300,1.3182
94547,44,0.7967,0.9910,0.9961,11.9947,4.8309,0.8406
94610,48,1.5124,1.6913,1.8841,11.9973,4.8309,1.6432
94674,53,3.8409,4.2746,4.5727,11.9886,4.8306,3.9350
94737,57,3.4518,4.0351,4.0478,11.9834,4.8300,3.4559
94800,61,2.0708,2.5275,2.5296,11.9852,4.8294,2.1406
94863,66,1.4452,1.7539,1.7544,11.9913,4.8297,1.4799
94927,70,0.9402,1.1496,1.1639,11.9973,4.8303,0.9703
94990,74,0.8883,1.0550,1.0861,12.0026,4.8315,0.9336
95054,79,1.1767,1.3633,1.4081,12.0052,4.8312,1.2007
95117,83,1.6039,1.8058,1.9665,12.0026,4.8322,1.6920
95180,87,3.0978,3.4736,3.6648,11.9965,4.8325,3.1462
95243,92,3.3419,3.8428,4.0051,11.9904,4.8334,3.4254
95307,96,3.1847,3.7207,3.8159,11.9869,4.8331,3.2469
95370,100,4.2956,4.8743,5.1861,11.9817,4.8328,4.4493
95434,105,5.3347,6.1347,6.3534,11.9739,4.8328,5.4319
95497,109,5.0387,5.8768,6.0437,11.9704,4.8331,5.1466
95560,113,4.7167,5.5289,5.6912,11.9721,4.8337,4.8399
95623,118,4.4619,5.2344,5.3845,11.9721,4.8343,4.5790
95687,122,4.3597,5.0956,5.2670,11.9730,4.8352,4.4844
95750,126,4.4634,5.2054,5.3784,11.9730,4.8358,4.5942
95814,131,4.3490,5.0849,5.2319,11.9704,4.8364,4.4493
95877,135,4.2178,4.9277,5.0915,11.9713,4.8367,4.3318
95940,139,4.3063,5.0101,5.1831,11.9704,4.8373,4.4172
96003,144,4.3459,5.0696,5.2289,11.9713,4.8373,4.4538
96067,148,4.3246,5.0483,5.2121,11.9704,4.8376,4.4462
96130,152,4.2681,4.9933,5.1541,11.9704,4.8376,4.3867
96194,157,4.2300,4.9399,5.1007,11.9713,4.8380,4.3409
96257,161,4.2315,4.9445,5.1068,11.9704,4.8373,4.3501
96320,165,4.2635,4.9643,5.1297,11.9721,4.8367,4.3714
96383,170,4.3856,5.1001,5.2640,11.9704,4.8349,4.4920
96447,174,4.4268,5.1413,5.3158,11.9704,4.8346,4.5469
96510,178,4.3581,5.0773,5.2258,11.9713,4.8337,4.4569
96573,183,2.9269,3.5514,3.4924,11.9773,4.8325,2.9508
96637,187,1.5704,1.9645,1.9436,11.9852,4.8318,1.6386
96700,191,1.1904,1.4380,1.4508,11.9921,4.8315,1.2236
96764,196,0.6472,0.8033,0.7886,11.9991,4.8318,0.6651
96827,200,0.8852,1.0154,1.1166,12.0000,4.8315,0.9687
96890,204,3.3312,3.6200,3.9700,11.9930,4.8303,3.4529
96953,209,4.6755,5.3168,5.5157,11.9799,4.8291,4.7483
97017,213,4.5748,5.3031,5.4654,11.9739,4.8285,4.6720
97080,217,4.4268,5.1658,5.3265,11.9730,4.8285,4.5332
97143,222,4.2284,4.9338,5.0824,11.9747,4.8282,4.3333
97207,226,4.1323,4.8179,4.9695,11.9756,4.8276,4.2478
97271,230,4.1750,4.8606,5.0259,11.9765,4.8270,4.2799
97335,235,4.2315,4.9170,5.0870,11.9730,4.8267,4.3516
97398,239,4.3291,5.0254,5.1999,11.9721,4.8270,4.4416
97461,244,4.4176,5.1398,5.3006,11.9713,4.8264,4.5271
97524,249,4.3398,5.0483,5.2121,11.9695,4.8267,4.4432
97587,253,4.2620,4.9796,5.1297,11.9713,4.8267,4.3821
97651,1,4.2498,4.9613,5.1160,11.9695,4.8279,4.3592
97714,6,4.2666,4.9735,5.1343,11.9713,4.8285,4.3836
97777,10,4.2727,4.9643,5.1282,11.9704,4.8285,4.3760
97840,14,4.2483,4.9567,5.1083,11.9695,4.8294,4.3638
97903,19,4.2345,4.9308,5.0992,11.9695,4.8300,4.3379
97967,23,2.8765,3.4934,3.4329,11.9756,4.8306,2.8959
98030,27,1.6650,2.0545,2.0535,11.9843,4.8309,1.7332
98093,32,0.8440,1.0718,1.0525,11.9939,4.8312,0.8879
98157,36,0.4916,0.6293,0.6299,11.9982,4.8312,0.5232
98220,40,0.7708,0.8963,0.9701,12.0008,4.8325,0.8375
98283,45,1.0836,1.2549,1.2860,12.0000,4.8328,1.1167
98347,49,2.1502,2.3871,2.6288,11.9965,4.8337,2.2718
98410,53,3.1130,3.5361,3.6709,11.9921,4.8343,3.1431
98473,58,3.3617,3.8840,4.0417,11.9878,4.8343,3.4391
98537,62,3.3892,3.9451,4.0997,11.9869,4.8340,3.5078
98600,66,4.9425,5.6052,5.9186,11.9791,4.8318,5.1008
98663,71,5.3881,6.2125,6.3931,11.9739,4.8276,5.4823
98727,75,4.9837,5.8173,5.9704,11.9730,4.8242,5.1130
98790,79,4.8327,5.6235,5.8087,11.9721,4.8212,4.9604
98853,84,4.6481,5.4221,5.5737,11.9747,4.8203,4.7544
98917,88,4.4283,5.1688,5.3326,11.9730,4.8190,4.5561
98980,92,4.4985,5.2192,5.4013,11.9713,4.8193,4.6156
99043,97,4.5184,5.2558,5.4181,11.9721,4.8193,4.6293
99107,101,4.4146,5.1612,5.3097,11.9721,4.8199,4.5362
99170,105,4.3642,5.0803,5.2426,11.9721,4.8199,4.4706
99233,110,4.3093,5.0162,5.1953,11.9721,4.8212,4.4309
99297,114,4.4894,5.2085,5.3860,11.9704,4.8218,4.6064
99360,118,4.5473,5.2832,5.4501,11.9704,4.8224,4.6537
99423,123,4.4070,5.1337,5.2975,11.9695,4.8218,4.5225
99487,127,4.2925,5.0086,5.1633,11.9721,4.8221,4.4142
99550,131,4.3139,5.0223,5.1800,11.9704,4.8221,4.4279
99613,136,4.3368,5.0300,5.1953,11.9713,4.8218,4.4401
99677,140,4.2940,5.0040,5.1633,11.9713,4.8221,4.4004
99740,144,4.2864,4.9903,5.1571,11.9713,4.8239,4.4096
99803,149,4.3215,5.0315,5.1922,11.9713,4.8251,4.4340
99867,153,4.3200,5.0315,5.1861,11.9713,4.8251,4.4248
99930,157,4.3017,5.0177,5.1770,11.9704,4.8254,4.4325
99993,162,4.2712,4.9735,5.1434,11.9713,4.8267,4.3791
100057,166,4.2513,4.9521,5.1312,11.9704,4.8282,4.3653
100120,170,4.2498,4.9552,5.1114,11.9730,4.8294,4.3562
100183,175,4.2757,4.9735,5.1388,11.9713,4.8306,4.3821
100247,179,4.2757,4.9827,5.1449,11.9713,4.8309,4.3867
100310,183,4.3215,5.0345,5.2014,11.9713,4.8312,4.4386
100373,188,4.3688,5.0834,5.2548,11.9713,4.8318,4.4844
