# cec_bench v1.0+1238b3f  2026-06-13T14:59:29
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129756 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
75340,151,4.0992,4.8948,4.9796,11.9782,4.8334,4.5223
75404,155,3.9756,4.7605,4.8316,11.9773,4.8337,4.4018
75467,159,3.4217,4.1700,4.0931,11.9791,4.8337,3.7365
75531,164,1.5098,1.9590,1.8470,11.9886,4.8340,1.6857
75594,168,1.0902,1.3670,1.3587,11.9956,4.8340,1.2432
75657,172,0.7850,0.9916,0.9589,12.0008,4.8343,0.8831
75721,177,0.5867,0.7276,0.7376,12.0052,4.8337,0.6725
75784,181,2.0454,2.2810,2.5809,12.0000,4.8337,2.3220
75847,185,4.1984,4.7865,5.0589,11.9895,4.8325,4.5727
75910,190,4.3876,5.1939,5.2802,11.9808,4.8328,4.7924
75974,194,4.1755,4.9925,5.0635,11.9799,4.8331,4.6047
76037,198,3.9863,4.7865,4.8468,11.9808,4.8331,4.3972
76101,203,3.7925,4.5606,4.6195,11.9826,4.8340,4.1912
76164,207,3.8200,4.5683,4.6546,11.9817,4.8340,4.2217
76228,211,3.9467,4.6797,4.7873,11.9808,4.8340,4.3560
76291,216,4.0641,4.8200,4.9002,11.9791,4.8340,4.4643
76354,220,3.9940,4.7758,4.8590,11.9782,4.8343,4.4109
76417,224,3.9924,4.7621,4.8407,11.9791,4.8343,4.4079
76481,229,4.0748,4.8567,4.9491,11.9799,4.8346,4.4826
76544,233,4.0184,4.8048,4.8743,11.9791,4.8343,4.4369
76607,237,3.9726,4.7453,4.8224,11.9799,4.8343,4.3896
76670,242,4.0641,4.8338,4.9338,11.9773,4.8340,4.4872
76734,246,4.0352,4.8246,4.8972,11.9782,4.8340,4.4628
76797,250,4.0229,4.8185,4.9018,11.9773,4.8343,4.4491
76860,255,4.0184,4.8048,4.8865,11.9773,4.8352,4.4414
76924,3,3.9817,4.7697,4.8468,11.9791,4.8349,4.4079
76987,7,3.9650,4.7392,4.8178,11.9782,4.8346,4.3789
77050,12,3.9451,4.7148,4.7904,11.9791,4.8346,4.3529
77114,16,3.9375,4.7071,4.7919,11.9782,4.8349,4.3499
77178,20,3.9558,4.7193,4.8056,11.9791,4.8349,4.3590
77241,25,3.9543,4.7239,4.8072,11.9799,4.8349,4.3652
77304,29,4.0641,4.8429,4.9384,11.9791,4.8346,4.4887
77367,33,4.1359,4.9269,5.0055,11.9782,4.8334,4.5620
77430,38,3.4446,4.1899,4.1068,11.9808,4.8312,3.7426
77494,42,1.8486,2.3512,2.2483,11.9886,4.8303,2.0657
77558,46,1.1146,1.4204,1.3526,11.9973,4.8294,1.2417
77621,51,0.4844,0.6391,0.5973,12.0052,4.8294,0.5550
77684,55,0.5226,0.6208,0.6659,12.0078,4.8294,0.6069
77747,59,0.9788,1.1396,1.1954,12.0078,4.8294,1.0799
77810,64,1.5312,1.7454,1.8927,12.0060,4.8288,1.7208
77874,68,2.9609,3.3872,3.5346,11.9991,4.8279,3.2177
77937,72,3.1349,3.6817,3.7787,11.9956,4.8267,3.4405
78000,77,3.1410,3.7413,3.7879,11.9930,4.8251,3.4588
78064,81,4.3159,5.0138,5.2741,11.9878,4.8227,4.7802
78127,85,5.2589,6.1598,6.3117,11.9826,4.8206,5.7507
78190,90,4.9751,5.9294,5.9851,11.9773,4.8169,5.4607
78254,94,4.7493,5.6684,5.7334,11.9773,4.8138,5.2303
78317,98,4.3739,5.2381,5.2756,11.9791,4.8111,4.8183
78380,103,4.1542,4.9391,5.0269,11.9799,4.8093,4.5757
78444,107,4.2701,5.0657,5.1764,11.9782,4.8080,4.7085
78508,111,4.2503,5.0474,5.1291,11.9765,4.8090,4.6719
78571,116,4.1679,4.9681,5.0391,11.9765,4.8099,4.5849
78634,120,4.0626,4.8323,4.9170,11.9765,4.8111,4.4659
78697,124,4.1084,4.8796,4.9689,11.9765,4.8120,4.5315
78761,129,4.1374,4.9314,5.0177,11.9773,4.8141,4.5574
78824,133,4.1221,4.9238,4.9979,11.9756,4.8148,4.5528
78887,137,4.1298,4.9085,4.9918,11.9756,4.8148,4.5544
78950,142,4.1298,4.9055,4.9796,11.9747,4.8138,4.5376
79014,146,4.1053,4.8750,4.9613,11.9747,4.8132,4.5208
79077,150,4.0443,4.8185,4.8941,11.9730,4.8138,4.4643
79140,155,4.0016,4.7575,4.8575,11.9739,4.8157,4.4079
79204,159,4.0138,4.7850,4.8743,11.9730,4.8166,4.4262
79267,163,4.0260,4.7987,4.8850,11.9721,4.8181,4.4384
79330,168,4.0672,4.8445,4.9369,11.9730,4.8187,4.4796
79394,172,4.1053,4.8872,4.9765,11.9730,4.8193,4.5315
79457,176,4.0855,4.8674,4.9582,11.9739,4.8212,4.5101
79520,181,4.0825,4.8612,4.9521,11.9721,4.8224,4.4994
79584,185,4.0748,4.8551,4.9353,11.9721,4.8233,4.4933
79647,189,4.0367,4.8246,4.8987,11.9730,4.8245,4.4628
79710,194,3.9985,4.7727,4.8621,11.9721,4.8260,4.4079
79774,198,3.9909,4.7697,4.8545,11.9730,4.8273,4.4125
79838,202,3.9772,4.7361,4.8270,11.9739,4.8288,4.3835
79901,207,3.9344,4.7087,4.7858,11.9747,4.8306,4.3545
79964,211,3.9711,4.7544,4.8377,11.9747,4.8322,4.3911
80027,215,4.0428,4.8185,4.9002,11.9747,4.8325,4.4460
80090,220,3.9528,4.7117,4.7965,11.9747,4.8334,4.3575
80154,224,4.0397,4.8200,4.9125,11.9747,4.8337,4.4582
80217,228,4.0641,4.8582,4.9445,11.9739,4.8346,4.4903
80281,233,3.9558,4.7438,4.8133,11.9756,4.8346,4.3682
80344,237,3.6598,4.4081,4.4074,11.9765,4.8343,4.0173
80407,241,2.0057,2.5556,2.4146,11.9852,4.8340,2.2182
80470,246,1.1207,1.4402,1.3846,11.9939,4.8340,1.2676
80534,250,0.6263,0.8116,0.7773,12.0008,4.8340,0.7091
80597,254,0.5149,0.6208,0.6461,12.0069,4.8337,0.5840
80660,3,0.9803,1.1366,1.1878,12.0060,4.8328,1.0723
80724,7,1.1970,1.3945,1.4945,12.0060,4.8331,1.3546
80787,11,2.8038,3.2041,3.4018,11.9982,4.8318,3.0819
80850,16,3.1273,3.6726,3.7726,11.9939,4.8297,3.4344
80914,20,3.0937,3.6680,3.7070,11.9895,4.8282,3.3886
80977,24,3.9314,4.5835,4.8163,11.9852,4.8264,4.3713
81040,29,5.1002,5.9736,6.1347,11.9765,4.8254,5.5721
81104,33,4.7905,5.7173,5.7715,11.9747,4.8260,5.2441
81167,37,4.4960,5.3984,5.4694,11.9739,4.8264,4.9663
81230,42,4.2595,5.1115,5.1780,11.9747,4.8270,4.7131
81294,46,4.0977,4.9147,4.9842,11.9765,4.8276,4.5208
81357,50,4.0733,4.8612,4.9475,11.9756,4.8282,4.5010
81420,55,4.0901,4.8826,4.9796,11.9730,4.8285,4.5101
81484,59,4.1587,4.9589,5.0437,11.9730,4.8288,4.5879
81547,63,4.1786,4.9803,5.0635,11.9730,4.8294,4.6047
81610,68,3.9451,4.7407,4.8011,11.9721,4.8303,4.3743
81674,72,4.0168,4.7987,4.8957,11.9739,4.8312,4.4476
81737,76,4.0733,4.8719,4.9384,11.9721,4.8309,4.4933
81800,81,4.0702,4.8612,4.9491,11.9730,4.8303,4.4979
81864,85,4.0657,4.8490,4.9414,11.9713,4.8288,4.4933
81927,89,4.0550,4.8307,4.9186,11.9721,4.8276,4.4765
81990,94,4.0168,4.7972,4.8713,11.9713,4.8273,4.4308
82054,98,3.9924,4.7636,4.8438,11.9721,4.8270,4.4002
82117,102,4.0153,4.7926,4.8789,11.9713,4.8267,4.4430
82180,107,4.1771,4.9681,5.0635,11.9704,4.8273,4.6078
82244,111,4.1710,4.9650,5.0559,11.9704,4.8285,4.5895
82307,115,4.0687,4.8780,4.9430,11.9695,4.8291,4.4994
82370,120,4.0748,4.8506,4.9460,11.9704,4.8282,4.5040
82434,124,4.1175,4.9101,4.9857,11.9713,4.8273,4.5376
82497,128,4.0443,4.8185,4.8957,11.9695,4.8264,4.4491
82560,133,3.9894,4.7529,4.8392,11.9704,4.8267,4.4018
82624,137,3.9970,4.7697,4.8514,11.9721,4.8260,4.4170
82687,141,3.9512,4.7209,4.8011,11.9704,4.8270,4.3667
82750,146,3.9253,4.6903,4.7812,11.9713,4.8291,4.3392
82814,150,4.0184,4.7926,4.8896,11.9695,4.8300,4.4414
82877,154,4.0702,4.8536,4.9384,11.9704,4.8306,4.4933
82940,159,4.0443,4.8109,4.9048,11.9713,4.8306,4.4537
83004,163,4.0046,4.7895,4.8697,11.9704,4.8306,4.4247
83067,167,3.9756,4.7468,4.8331,11.9713,4.8312,4.3941
83130,172,3.9863,4.7621,4.8423,11.9713,4.8322,4.3926
83194,176,3.9817,4.7605,4.8484,11.9695,4.8325,4.3972
83257,180,3.8078,4.5698,4.6012,11.9721,4.8328,4.1851
83329,186,1.8531,2.3664,2.2559,11.9808,4.8334,2.0718
83393,191,1.0933,1.4143,1.3480,11.9895,4.8337,1.2295
83456,195,0.5195,0.7170,0.6598,11.9956,4.8340,0.6115
83519,200,0.5348,0.6452,0.6873,11.9991,4.8346,0.6176
83582,205,0.9727,1.1396,1.1939,11.9991,4.8343,1.0769
83645,209,1.3206,1.5409,1.6578,11.9973,4.8346,1.4873
83708,213,2.8846,3.3018,3.4934,11.9904,4.8346,3.1612
83771,218,3.1334,3.6970,3.7986,11.9878,4.8346,3.4450
83834,222,3.0296,3.6283,3.6628,11.9860,4.8340,3.3443
83898,226,3.9436,4.5988,4.8468,11.9808,4.8343,4.3789
83961,231,5.0392,5.9172,6.0691,11.9756,4.8334,5.5096
84024,235,4.7691,5.7142,5.7669,11.9713,4.8322,5.2502
84087,239,4.5173,5.4167,5.4847,11.9739,4.8325,4.9892
84150,244,4.3159,5.1710,5.2420,11.9730,4.8328,4.7512
84214,248,4.1298,4.9436,5.0101,11.9747,4.8328,4.5635
84277,252,4.0550,4.8384,4.9323,11.9739,4.8328,4.4796
84340,1,4.1465,4.9330,5.0406,11.9739,4.8328,4.5757
84404,5,4.1160,4.9162,4.9903,11.9730,4.8328,4.5406
84467,9,4.1191,4.9162,4.9949,11.9721,4.8315,4.5422
84530,14,4.0199,4.8033,4.8896,11.9730,4.8312,4.4353
84594,18,4.0031,4.7819,4.8667,11.9730,4.8312,4.4216
84657,22,4.0062,4.7758,4.8606,11.9721,4.8309,4.4201
84720,27,3.9619,4.7377,4.8240,11.9739,4.8312,4.3804
84784,31,3.9451,4.7102,4.7950,11.9730,4.8325,4.3652
84847,35,3.9817,4.7529,4.8438,11.9730,4.8325,4.3972
84910,40,4.0290,4.8033,4.8896,11.9739,4.8315,4.4491
84974,44,4.1038,4.8765,4.9765,11.9747,4.8315,4.5223
85037,48,4.1069,4.8979,4.9796,11.9730,4.8306,4.5299
85100,53,4.1130,4.8918,4.9796,11.9730,4.8297,4.5177
85164,57,4.1511,4.9391,5.0193,11.9730,4.8285,4.5757
85227,61,4.1237,4.9040,4.9796,11.9730,4.8251,4.5391
85290,66,4.0702,4.8521,4.9201,11.9739,4.8227,4.4857
85354,70,4.0825,4.8506,4.9323,11.9739,4.8218,4.4857
85417,74,4.0794,4.8521,4.9247,11.9739,4.8209,4.4887
85480,79,4.0474,4.8277,4.9063,11.9730,4.8209,4.4735
85544,83,4.1099,4.8872,4.9872,11.9730,4.8209,4.5269
85607,87,4.1374,4.9406,5.0223,11.9730,4.8215,4.5757
85670,92,4.1252,4.9269,5.0086,11.9721,4.8224,4.5528
85734,96,4.0855,4.8704,4.9537,11.9739,4.8230,4.5101
85797,100,4.0672,4.8445,4.9231,11.9721,4.8233,4.4735
85860,105,4.0550,4.8277,4.9247,11.9739,4.8233,4.4704
85924,109,4.0306,4.8078,4.8865,11.9730,4.8245,4.4582
85987,113,4.0336,4.8094,4.8926,11.9739,4.8251,4.4506
86050,118,3.9955,4.7712,4.8529,11.9730,4.8257,4.4109
86114,122,3.9741,4.7361,4.8163,11.9730,4.8264,4.3819
86177,126,3.6522,4.4020,4.3891,11.9756,4.8273,3.9974
86240,131,1.8425,2.3542,2.2406,11.9826,4.8282,2.0580
86303,136,1.1192,1.4311,1.3663,11.9913,4.8291,1.2554
86366,140,0.6492,0.8299,0.8109,11.9982,4.8300,0.7366
86429,145,0.7209,0.8711,0.9101,12.0026,4.8300,0.8282
86493,150,1.1940,1.3853,1.4319,12.0017,4.8303,1.3119
86556,154,1.5022,1.7347,1.8470,12.0000,4.8300,1.6811
86619,159,3.0250,3.4971,3.6307,11.9939,4.8306,3.2864
86682,164,3.0800,3.6360,3.7360,11.9904,4.8315,3.3901
86745,168,2.9380,3.5108,3.5468,11.9895,4.8322,3.2314
86808,173,4.1008,4.7804,5.0315,11.9834,4.8331,4.5650
86871,178,5.0071,5.8821,6.0370,11.9773,4.8331,5.4913
86935,182,4.7599,5.6929,5.7502,11.9765,4.8328,5.2380
86998,186,4.5326,5.4243,5.4953,11.9756,4.8325,5.0030
87061,191,4.2122,5.0611,5.1215,11.9782,4.8334,4.6520
87124,195,4.0931,4.9024,4.9903,11.9791,4.8337,4.5391
87187,199,4.0657,4.8597,4.9414,11.9782,4.8343,4.4903
87250,204,4.1099,4.8872,4.9765,11.9773,4.8343,4.5330
87314,208,4.1313,4.9314,5.0193,11.9773,4.8343,4.5635
87377,212,4.1099,4.9116,4.9857,11.9773,4.8340,4.5345
87440,217,3.9604,4.7361,4.8163,11.9782,4.8340,4.3682
87504,221,4.0413,4.8139,4.9155,11.9782,4.8346,4.4704
87567,225,4.0947,4.8918,4.9796,11.9773,4.8349,4.5269
87630,230,3.9756,4.7544,4.8362,11.9782,4.8355,4.4002
87694,234,4.0504,4.8231,4.9125,11.9791,4.8349,4.4750
87757,238,4.0672,4.8582,4.9475,11.9791,4.8349,4.4964
87820,243,4.0611,4.8353,4.9262,11.9791,4.8349,4.4796
87884,247,4.0733,4.8536,4.9384,11.9791,4.8343,4.4903
87947,251,4.0779,4.8551,4.9430,11.9782,4.8331,4.4949
88010,0,4.0565,4.8399,4.9292,11.9791,4.8318,4.4903
88074,4,4.0229,4.7911,4.8743,11.9791,4.8309,4.4338
88137,8,3.9878,4.7636,4.8407,11.9791,4.8309,4.4018
88200,13,3.9619,4.7361,4.8148,11.9791,4.8312,4.3667
88264,17,3.9589,4.7331,4.8148,11.9799,4.8322,4.3713
88327,21,4.0519,4.8353,4.9262,11.9782,4.8328,4.4811
88390,26,4.0443,4.8262,4.9033,11.9791,4.8328,4.4582
88454,30,3.9909,4.7697,4.8590,11.9782,4.8334,4.4094
88517,34,4.0352,4.8078,4.8941,11.9791,4.8331,4.4537
88580,39,4.0123,4.8048,4.8835,11.9791,4.8334,4.4338
88643,44,4.0153,4.7972,4.8835,11.9791,4.8334,4.4292
88706,48,4.0016,4.7666,4.8514,11.9791,4.8325,4.4216
88769,53,3.9634,4.7331,4.8102,11.9791,4.8328,4.3728
88832,58,3.9314,4.7026,4.7904,11.9799,4.8328,4.3560
88895,62,3.9665,4.7285,4.8163,11.9791,4.8337,4.3819
88958,67,4.0672,4.8506,4.9384,11.9791,4.8343,4.4811
89022,72,4.0763,4.8811,4.9628,11.9782,4.8343,4.4994
89085,76,3.6979,4.4538,4.4516,11.9799,4.8346,4.0569
89148,80,2.0256,2.5923,2.4558,11.9886,4.8343,2.2503
89211,85,1.1314,1.4555,1.4029,11.9965,4.8349,1.2783
89274,89,0.5912,0.7688,0.7331,12.0052,4.8352,0.6741
89337,93,0.4814,0.5964,0.6156,12.0095,4.8352,0.5581
89400,98,0.9269,1.0801,1.1222,12.0104,4.8346,1.0281
89464,102,1.2779,1.4677,1.5921,12.0087,4.8340,1.4370
89527,106,2.8526,3.2560,3.4400,12.0017,4.8331,3.1231
89590,111,3.0510,3.5978,3.6963,11.9965,4.8328,3.3550
89654,115,2.9487,3.5353,3.5620,11.9930,4.8328,3.2452
89717,119,3.8993,4.5469,4.7965,11.9878,4.8334,4.3331
89780,124,5.0315,5.9126,6.0584,11.9799,4.8337,5.5004
89844,128,4.7386,5.6669,5.7227,11.9791,4.8334,5.2135
89907,132,4.4426,5.3373,5.3870,11.9791,4.8331,4.8885
89970,137,4.2152,5.0566,5.1307,11.9782,4.8337,4.6596
90034,141,4.0489,4.8536,4.9308,11.9791,4.8343,4.4765
90097,145,4.0290,4.8399,4.9155,11.9791,4.8346,4.4659
90160,150,4.1710,4.9528,5.0498,11.9773,4.8343,4.5849
90224,154,4.1328,4.9421,5.0177,11.9782,4.8343,4.5589
90287,158,4.0306,4.8323,4.8941,11.9782,4.8346,4.4491
90350,163,3.9970,4.7666,4.8636,11.9782,4.8340,4.4155
90414,167,4.0397,4.8231,4.9125,11.9782,4.8343,4.4689
90477,171,4.0901,4.8796,4.9750,11.9773,4.8337,4.5116
90540,176,4.1481,4.9436,5.0193,11.9765,4.8331,4.5757
90604,180,4.1237,4.9101,5.0010,11.9756,4.8328,4.5376
90667,184,4.0702,4.8674,4.9582,11.9756,4.8334,4.5010
90730,189,4.0290,4.8185,4.9002,11.9756,4.8337,4.4552
90794,193,3.9848,4.7666,4.8407,11.9765,4.8346,4.4018
90857,197,3.9238,4.6903,4.7675,11.9773,4.8343,4.3468
90920,202,4.0016,4.7758,4.8713,11.9765,4.8340,4.4201
90983,207,4.0367,4.8124,4.8957,11.9765,4.8343,4.4460
91046,211,4.0123,4.7972,4.8865,11.9756,4.8346,4.4460
91109,216,4.0092,4.7911,4.8682,11.9765,4.8346,4.4170
91172,221,4.0123,4.7895,4.8728,11.9756,4.8346,4.4262
91235,225,3.9619,4.7315,4.8178,11.9765,4.8340,4.3774
91299,230,3.9894,4.7666,4.8453,11.9765,4.8340,4.3987
91362,235,3.9817,4.7483,4.8407,11.9747,4.8340,4.4018
91425,239,3.9665,4.7468,4.8301,11.9773,4.8340,4.3880
91488,244,4.0168,4.7865,4.8850,11.9765,4.8337,4.4308
91551,249,4.0947,4.8857,4.9689,11.9765,4.8328,4.5269
91614,253,4.0763,4.8612,4.9475,11.9747,4.8318,4.4949
91678,1,4.0519,4.8384,4.9277,11.9765,4.8318,4.4735
91741,6,4.0474,4.8292,4.9140,11.9765,4.8318,4.4674
91804,10,4.0336,4.8139,4.9018,11.9773,4.8312,4.4689
91867,14,4.0382,4.8170,4.9002,11.9756,4.8309,4.4521
91930,19,4.0397,4.8155,4.9033,11.9747,4.8303,4.4598
91994,23,3.8261,4.5729,4.5966,11.9782,4.8288,4.1927
92057,27,2.1949,2.7723,2.6221,11.9843,4.8273,2.4181
92120,32,1.3191,1.6523,1.5998,11.9930,4.8239,1.4782
92184,36,0.7331,0.9382,0.8796,12.0008,4.8218,0.8282
92247,40,0.6126,0.7429,0.7361,12.0034,4.8190,0.6924
92310,45,1.1146,1.2739,1.3404,12.0026,4.8166,1.2340
92374,49,1.3588,1.5653,1.6532,12.0017,4.8160,1.5072
92437,53,2.9930,3.3903,3.6124,11.9956,4.8151,3.2711
92500,58,3.1547,3.7199,3.8169,11.9886,4.8160,3.4679
92564,62,3.0479,3.6466,3.7040,11.9878,4.8178,3.3657
92627,66,3.8246,4.4889,4.7156,11.9834,4.8203,4.2568
92690,71,5.0377,5.9217,6.0843,11.9782,4.8218,5.5233
92754,75,4.9019,5.8332,5.8982,11.9765,4.8206,5.3722
92817,79,4.5906,5.4975,5.5487,11.9747,4.8190,5.0533
92880,84,4.2518,5.0871,5.1459,11.9765,4.8199,4.6764
92944,88,4.1267,4.9330,5.0132,11.9765,4.8218,4.5681
93007,92,4.1526,4.9528,5.0330,11.9747,4.8221,4.5773
93070,97,4.2839,5.0886,5.1734,11.9739,4.8209,4.7161
93134,101,4.3419,5.1588,5.2466,11.9739,4.8199,4.7756
93197,105,4.1999,4.9955,5.0635,11.9747,4.8184,4.6123
93260,110,4.0550,4.8262,4.9170,11.9756,4.8184,4.4720
93332,115,4.1511,4.9421,5.0437,11.9747,4.8184,4.5849
93396,119,4.1206,4.9101,4.9933,11.9739,4.8187,4.5422
93460,124,3.9787,4.7544,4.8392,11.9747,4.8209,4.3957
93523,129,4.0077,4.7789,4.8774,11.9739,4.8236,4.4247
93586,133,4.0397,4.8124,4.9033,11.9739,4.8257,4.4521
93649,138,4.0367,4.8170,4.9018,11.9739,4.8273,4.4567
93712,143,4.0031,4.7926,4.8697,11.9747,4.8285,4.4140
93775,147,3.9787,4.7529,4.8285,11.9756,4.8303,4.3911
93839,152,4.0168,4.7987,4.8728,11.9756,4.8306,4.4323
93902,157,4.0138,4.7773,4.8636,11.9739,4.8306,4.4201
93965,161,4.0153,4.7850,4.8743,11.9756,4.8300,4.4216
94028,166,4.0229,4.7956,4.8774,11.9756,4.8294,4.4369
94091,171,4.0046,4.7773,4.8621,11.9756,4.8288,4.4308
94154,175,4.1206,4.8994,4.9949,11.9747,4.8285,4.5406
94217,179,4.1526,4.9436,5.0269,11.9747,4.8273,4.5818
94280,184,4.1237,4.9177,5.0040,11.9739,4.8267,4.5544
94344,188,4.0763,4.8658,4.9598,11.9747,4.8279,4.5071
94407,192,4.0840,4.8704,4.9689,11.9747,4.8276,4.5132
94470,197,4.0580,4.8490,4.9201,11.9739,4.8276,4.4765
94533,202,4.0641,4.8582,4.9323,11.9747,4.8260,4.4872
94596,206,4.1023,4.8750,4.9582,11.9765,4.8248,4.5116
94659,211,4.1511,4.9177,5.0193,11.9756,4.8227,4.5681
94722,216,4.2030,4.9909,5.0742,11.9747,4.8212,4.6246
94785,220,4.2259,5.0169,5.1001,11.9756,4.8196,4.6490
94849,225,4.2305,5.0230,5.0986,11.9747,4.8178,4.6551
94912,230,3.7895,4.5469,4.5188,11.9756,4.8169,4.1241
94975,234,2.0866,2.6304,2.5107,11.9826,4.8175,2.3022
95038,239,1.0261,1.3441,1.2824,11.9930,4.8196,1.1654
95101,244,0.5119,0.6849,0.6583,12.0000,4.8233,0.5993
95164,248,0.5226,0.6391,0.6659,12.0034,4.8254,0.5962
95228,252,1.0307,1.1839,1.2427,12.0034,4.8267,1.1288
95291,1,1.5815,1.8095,1.9584,12.0026,4.8245,1.7773
95354,5,3.0235,3.4635,3.6261,11.9965,4.8233,3.2848
95417,9,3.1059,3.6421,3.7619,11.9913,4.8236,3.4084
95480,14,3.0128,3.5993,3.6582,11.9878,4.8260,3.3169
95544,18,4.1404,4.8323,5.0971,11.9826,4.8279,4.6047
95607,22,5.0209,5.9095,6.0599,11.9765,4.8291,5.5096
95670,27,4.7081,5.6440,5.6922,11.9730,4.8303,5.1800
95733,31,4.4349,5.3160,5.3839,11.9747,4.8312,4.8885
95797,35,4.2198,5.0581,5.1307,11.9756,4.8315,4.6688
95860,40,4.0504,4.8658,4.9353,11.9782,4.8334,4.4826
95923,45,4.0443,4.8353,4.9216,11.9773,4.8331,4.4735
95986,49,4.0977,4.8933,4.9933,11.9756,4.8337,4.5299
96049,54,4.2076,5.0123,5.1108,11.9756,4.8337,4.6398
96112,59,4.0611,4.8597,4.9262,11.9765,4.8337,4.4842
96176,63,3.9665,4.7514,4.8316,11.9765,4.8334,4.3850
96239,68,4.0855,4.8643,4.9613,11.9756,4.8337,4.4918
96302,73,4.0657,4.8582,4.9414,11.9747,4.8337,4.4872
96365,77,4.0382,4.8200,4.9109,11.9765,4.8343,4.4491
96428,82,4.0565,4.8384,4.9247,11.9756,4.8340,4.4842
96492,87,4.0809,4.8735,4.9521,11.9747,4.8328,4.5071
96555,91,4.0779,4.8643,4.9460,11.9782,4.8309,4.5086
96618,95,4.0672,4.8384,4.9186,11.9773,4.8291,4.4598
96681,100,4.0016,4.7773,4.8545,11.9773,4.8282,4.4216
96744,104,3.9863,4.7605,4.8346,11.9773,4.8285,4.3987
96807,108,3.9680,4.7331,4.8194,11.9765,4.8285,4.3728
96870,113,4.0413,4.8063,4.9094,11.9765,4.8291,4.4613
96934,117,4.0947,4.8811,4.9613,11.9773,4.8297,4.5147
96997,121,4.0992,4.8902,4.9659,11.9773,4.8291,4.5238
97060,126,4.0580,4.8368,4.9231,11.9773,4.8288,4.4842
97124,130,4.0702,4.8490,4.9399,11.9765,4.8288,4.4949
97187,134,4.0474,4.8323,4.9048,11.9765,4.8291,4.4674
97250,139,4.0168,4.7865,4.8758,11.9765,4.8291,4.4399
97314,143,4.0184,4.7880,4.8758,11.9773,4.8288,4.4231
97377,147,4.0046,4.7804,4.8545,11.9773,4.8285,4.4109
97440,152,3.9894,4.7560,4.8346,11.9765,4.8279,4.3941
97504,156,4.0290,4.7972,4.8865,11.9756,4.8282,4.4414
97567,160,4.0931,4.8796,4.9720,11.9773,4.8282,4.5147
97630,165,4.0763,4.8796,4.9506,11.9756,4.8288,4.5116
97694,169,4.0825,4.8719,4.9643,11.9765,4.8297,4.5132
97757,173,4.0535,4.8445,4.9231,11.9765,4.8306,4.4811
97820,178,3.4248,4.1609,4.1068,11.9782,4.8309,3.7472
97884,182,1.8242,2.3344,2.2147,11.9860,4.8315,2.0428
97947,186,1.0963,1.4082,1.3480,11.9939,4.8322,1.2340
98010,191,0.5149,0.6819,0.6491,12.0034,4.8328,0.5993
98074,195,0.5272,0.6498,0.6888,12.0060,4.8331,0.6145
98137,199,0.9285,1.0832,1.1329,12.0069,4.8334,1.0311
98200,204,1.5602,1.7942,1.9645,12.0043,4.8334,1.7635
98263,208,2.8831,3.3125,3.4537,11.9982,4.8337,3.1307
98327,212,3.0494,3.6054,3.7070,11.9930,4.8343,3.3718
98390,217,2.9914,3.5826,3.6307,11.9886,4.8343,3.3047
98454,221,4.2778,4.9818,5.2527,11.9852,4.8346,4.7481
98517,225,5.0529,5.9492,6.0889,11.9799,4.8334,5.5279
98580,230,4.6241,5.5479,5.5899,11.9773,4.8340,5.0884
98644,234,4.4197,5.2992,5.3748,11.9756,4.8334,4.8855
98707,238,4.1984,5.0367,5.1032,11.9773,4.8334,4.6307
98770,243,4.0855,4.8948,4.9796,11.9782,4.8340,4.5345
98833,247,4.2183,5.0306,5.1307,11.9756,4.8343,4.6627
98897,251,4.2305,5.0428,5.1322,11.9765,4.8337,4.6535
98960,0,4.1252,4.9299,5.0147,11.9756,4.8337,4.5574
99024,4,4.0794,4.8689,4.9475,11.9747,4.8331,4.4933
99087,8,4.0504,4.8262,4.9033,11.9756,4.8315,4.4643
99150,13,4.0596,4.8262,4.9002,11.9747,4.8273,4.4674
99213,17,4.1206,4.8857,4.9933,11.9747,4.8248,4.5345
99277,21,4.1206,4.8979,4.9857,11.9739,4.8218,4.5498
99340,26,4.0718,4.8445,4.9353,11.9747,4.8209,4.4903
99404,30,4.0687,4.8292,4.9216,11.9721,4.8196,4.4674
99467,34,4.0397,4.8033,4.8789,11.9730,4.8203,4.4445
99530,39,4.0092,4.7636,4.8499,11.9730,4.8196,4.4079
99594,43,3.9817,4.7422,4.8209,11.9730,4.8199,4.3880
99657,47,4.0413,4.8185,4.9109,11.9713,4.8203,4.4659
99720,52,4.0825,4.8582,4.9613,11.9721,4.8209,4.5055
99783,56,4.0794,4.8582,4.9460,11.9721,4.8206,4.5040
99847,60,4.0809,4.8674,4.9475,11.9704,4.8209,4.5055
99910,65,4.0428,4.8139,4.8987,11.9713,4.8206,4.4582
99974,69,4.0184,4.7941,4.8804,11.9721,4.8215,4.4292
100037,73,4.0001,4.7697,4.8468,11.9713,4.8224,4.4125
100100,78,3.9634,4.7300,4.8178,11.9713,4.8236,4.3728
100164,82,3.9741,4.7407,4.8255,11.9713,4.8245,4.3896
100227,86,3.9833,4.7483,4.8270,11.9721,4.8248,4.3987
100290,91,3.9314,4.6903,4.7751,11.9713,4.8260,4.3392
100353,95,3.9177,4.6720,4.7675,11.9721,4.8276,4.3346
100417,99,3.9863,4.7529,4.8590,11.9713,4.8282,4.4109
