# cec_bench v1.0+1238b3f  2026-06-13T14:52:07
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129654 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
75278,168,1.7295,1.7881,1.8271,11.9947,4.8251,1.7178
75341,172,1.6716,1.7378,1.7859,11.9956,4.8257,1.6750
75404,177,1.6563,1.7195,1.7783,11.9965,4.8260,1.6567
75468,182,1.6151,1.6813,1.7264,11.9965,4.8254,1.6308
75531,186,1.5953,1.6600,1.7096,11.9947,4.8248,1.5957
75594,191,1.5953,1.6584,1.7081,11.9956,4.8257,1.5987
75657,196,1.6121,1.6691,1.7188,11.9947,4.8264,1.6140
75720,200,1.5892,1.6569,1.6974,11.9965,4.8270,1.6018
75783,205,1.5876,1.6416,1.6944,11.9956,4.8276,1.5926
75847,210,1.5937,1.6600,1.6990,11.9956,4.8273,1.5865
75910,214,1.6548,1.7057,1.7646,11.9947,4.8267,1.6582
75973,218,1.6655,1.7118,1.7676,11.9956,4.8254,1.6567
76036,223,1.6258,1.6844,1.7264,11.9956,4.8248,1.6277
76100,227,1.6197,1.6661,1.7249,11.9939,4.8239,1.6216
76163,231,1.6685,1.7271,1.7768,11.9947,4.8233,1.6750
76226,236,1.6777,1.7362,1.7890,11.9939,4.8221,1.6811
76289,240,1.6456,1.6981,1.7432,11.9930,4.8218,1.6354
76353,244,1.5525,1.6157,1.6532,11.9956,4.8221,1.5514
76416,249,0.9056,0.9657,0.9421,11.9965,4.8230,0.8892
76479,253,0.4463,0.4789,0.4660,12.0000,4.8233,0.4452
76542,1,0.2433,0.2684,0.2631,12.0034,4.8233,0.2590
76606,6,0.2647,0.2760,0.2860,12.0060,4.8230,0.2788
76669,10,0.3563,0.3569,0.3745,12.0087,4.8233,0.3582
76732,14,0.3502,0.3630,0.3608,12.0095,4.8230,0.3536
76795,19,0.2983,0.3096,0.3165,12.0095,4.8233,0.3017
76859,23,0.2769,0.2775,0.2906,12.0104,4.8242,0.2697
76922,27,0.2967,0.3034,0.3257,12.0121,4.8248,0.2972
76986,32,0.3227,0.3263,0.3348,12.0104,4.8260,0.3200
77049,36,0.2998,0.3034,0.3119,12.0113,4.8257,0.3063
77112,40,0.2754,0.2912,0.3058,12.0095,4.8264,0.2819
77175,45,0.3196,0.3401,0.3516,12.0087,4.8267,0.3323
77239,49,0.3166,0.3340,0.3440,12.0078,4.8273,0.3216
77302,53,0.3227,0.3263,0.3394,12.0060,4.8279,0.3246
77365,58,0.3105,0.3187,0.3348,12.0078,4.8285,0.3094
77429,62,0.3486,0.3477,0.3623,12.0060,4.8291,0.3399
77492,66,0.3471,0.3569,0.3592,12.0060,4.8291,0.3414
77556,71,0.3364,0.3492,0.3531,12.0043,4.8300,0.3368
77619,75,0.3349,0.3492,0.3501,12.0052,4.8297,0.3323
77682,79,0.3669,0.3797,0.3959,12.0043,4.8300,0.3719
77745,84,0.3807,0.3828,0.4004,12.0043,4.8294,0.3780
77809,88,0.3639,0.3721,0.3836,12.0043,4.8288,0.3612
77872,92,0.3456,0.3477,0.3760,12.0043,4.8285,0.3506
77935,97,0.4600,0.4728,0.4966,12.0043,4.8279,0.4650
77999,101,0.5745,0.5857,0.6095,12.0026,4.8288,0.5688
78062,105,0.5851,0.6086,0.6217,12.0008,4.8291,0.5917
78125,110,0.5470,0.5674,0.6079,12.0026,4.8303,0.5550
78189,114,0.5729,0.5796,0.5957,12.0026,4.8315,0.5627
78252,118,0.4799,0.4866,0.5011,12.0026,4.8318,0.4650
78315,123,0.3456,0.3523,0.3669,12.0043,4.8328,0.3414
78379,127,0.3044,0.3263,0.3196,12.0060,4.8334,0.3048
78442,131,0.3181,0.3370,0.3516,12.0052,4.8334,0.3292
78505,136,0.3196,0.3202,0.3394,12.0052,4.8337,0.3216
78569,140,0.3090,0.3187,0.3348,12.0060,4.8337,0.3185
78632,144,0.3120,0.3263,0.3302,12.0060,4.8340,0.3216
78696,149,0.3288,0.3324,0.3516,12.0060,4.8346,0.3262
78759,153,0.3349,0.3416,0.3531,12.0060,4.8355,0.3338
78822,157,0.3212,0.3309,0.3455,12.0052,4.8355,0.3200
78885,162,0.3288,0.3416,0.3485,12.0052,4.8355,0.3262
78949,166,0.3547,0.3721,0.3806,12.0052,4.8349,0.3582
79013,170,0.3410,0.3492,0.3623,12.0069,4.8349,0.3429
79076,175,0.2876,0.2958,0.2967,12.0052,4.8349,0.2972
79139,179,0.4875,0.4957,0.5362,12.0034,4.8352,0.5016
79202,183,0.8079,0.8268,0.8704,12.0034,4.8358,0.8160
79266,188,0.8171,0.8436,0.8643,12.0026,4.8355,0.8038
79329,192,0.7133,0.7353,0.7529,12.0034,4.8358,0.7168
79392,196,0.7118,0.7398,0.7850,12.0034,4.8361,0.7336
79455,201,0.7972,0.8222,0.8536,12.0026,4.8358,0.7976
79519,205,0.8339,0.8497,0.8857,12.0026,4.8352,0.8358
79582,209,0.8476,0.8726,0.8979,12.0017,4.8355,0.8358
79645,214,0.8735,0.9077,0.9513,12.0017,4.8352,0.8861
79709,218,0.8949,0.9245,0.9467,12.0017,4.8352,0.8892
79772,222,0.8842,0.9230,0.9436,12.0017,4.8343,0.8907
79836,227,0.8842,0.9077,0.9284,12.0017,4.8328,0.8785
79899,231,0.9010,0.9291,0.9528,12.0000,4.8303,0.8968
79962,235,0.8979,0.9291,0.9513,12.0017,4.8276,0.9090
80025,240,0.8873,0.9031,0.9192,12.0017,4.8230,0.8770
80089,244,0.8323,0.8604,0.8811,12.0017,4.8199,0.8327
80152,248,0.8796,0.9016,0.9345,12.0008,4.8187,0.8831
80215,253,0.8552,0.8833,0.9055,12.0017,4.8178,0.8556
80279,1,0.8125,0.8375,0.8521,12.0017,4.8175,0.8022
80342,5,0.7637,0.7994,0.8185,12.0017,4.8187,0.7702
80405,10,0.7957,0.8299,0.8490,12.0017,4.8193,0.7992
80469,14,0.7728,0.8009,0.8277,12.0017,4.8199,0.7732
80532,18,0.7377,0.7658,0.7865,12.0017,4.8215,0.7366
80596,23,0.7103,0.7322,0.7575,12.0017,4.8230,0.7168
80659,27,0.7576,0.7780,0.8124,12.0017,4.8248,0.7488
80722,31,0.7560,0.7826,0.8109,12.0017,4.8254,0.7534
80785,36,0.7454,0.7734,0.7987,12.0017,4.8264,0.7412
80849,40,0.7530,0.7917,0.8048,12.0026,4.8260,0.7595
80912,44,0.7805,0.8039,0.8429,12.0008,4.8260,0.7915
80975,49,0.7286,0.7612,0.7865,12.0017,4.8267,0.7290
81039,53,0.7057,0.7292,0.7514,12.0008,4.8282,0.7030
81102,57,0.6797,0.7032,0.7331,12.0017,4.8291,0.6893
81166,62,0.7484,0.7795,0.8048,12.0017,4.8306,0.7488
81229,66,0.7347,0.7627,0.7850,12.0017,4.8309,0.7244
81292,70,0.7240,0.7566,0.7788,12.0017,4.8312,0.7397
81355,75,0.7682,0.7978,0.8261,12.0026,4.8300,0.7778
81419,79,0.7942,0.8222,0.8521,12.0017,4.8294,0.7946
81482,83,0.7713,0.8024,0.8155,12.0026,4.8291,0.7671
81546,88,0.7148,0.7398,0.7666,12.0026,4.8291,0.7214
81609,92,0.7209,0.7383,0.7636,12.0017,4.8297,0.7153
81672,96,0.7103,0.7368,0.7727,12.0008,4.8300,0.7153
81735,101,0.7026,0.7337,0.7514,12.0017,4.8309,0.7122
81799,105,0.7118,0.7383,0.7544,12.0017,4.8318,0.7168
81862,109,0.7133,0.7383,0.7621,12.0008,4.8322,0.7214
81925,114,0.7454,0.7597,0.8048,12.0017,4.8331,0.7427
81989,118,0.7255,0.7597,0.7727,12.0008,4.8340,0.7244
82052,122,0.7179,0.7383,0.7575,12.0026,4.8349,0.7229
82115,127,0.7850,0.8161,0.8307,12.0017,4.8349,0.7900
82179,131,0.8476,0.8818,0.9116,12.0026,4.8346,0.8388
82242,135,0.8506,0.8818,0.9101,12.0017,4.8343,0.8480
82305,140,0.8400,0.8741,0.8902,12.0026,4.8346,0.8434
82369,144,0.8018,0.8375,0.8597,12.0034,4.8346,0.8099
82432,148,0.7927,0.8177,0.8475,12.0034,4.8337,0.7992
82495,153,0.7576,0.7841,0.8109,12.0043,4.8325,0.7580
82559,157,0.7148,0.7368,0.7682,12.0043,4.8322,0.7198
82622,161,0.7179,0.7460,0.7712,12.0034,4.8322,0.7351
82685,166,0.7484,0.7780,0.8033,12.0043,4.8328,0.7564
82749,170,0.8003,0.8283,0.8475,12.0034,4.8325,0.7946
82812,174,0.8033,0.8314,0.8521,12.0043,4.8328,0.7961
82875,179,0.8094,0.8314,0.8567,12.0052,4.8322,0.7992
82939,183,0.7179,0.7414,0.7590,12.0052,4.8315,0.7153
83002,187,0.6858,0.7002,0.7315,12.0060,4.8318,0.6847
83065,192,0.7011,0.7337,0.7438,12.0043,4.8325,0.7076
83129,196,0.7499,0.7780,0.8033,12.0052,4.8331,0.7564
83192,200,0.7560,0.7810,0.8124,12.0043,4.8334,0.7427
83255,205,0.7469,0.7734,0.8017,12.0043,4.8334,0.7488
83319,209,0.7469,0.7795,0.8002,12.0052,4.8334,0.7534
83382,213,0.7667,0.7902,0.8094,12.0052,4.8331,0.7580
83445,218,0.7255,0.7536,0.7636,12.0043,4.8331,0.7229
83509,222,0.7377,0.7566,0.7956,12.0052,4.8331,0.7412
83572,226,0.7743,0.7917,0.8109,12.0052,4.8331,0.7580
83636,231,0.7576,0.7841,0.8170,12.0043,4.8328,0.7595
83699,235,0.7682,0.8009,0.8109,12.0043,4.8315,0.7732
83762,239,0.8049,0.8299,0.8567,12.0052,4.8306,0.8068
83825,244,0.8171,0.8360,0.8719,12.0043,4.8291,0.8221
83889,248,0.7911,0.8116,0.8384,12.0034,4.8279,0.7900
83961,252,0.7484,0.7780,0.8002,12.0034,4.8273,0.7442
84025,2,0.7576,0.7734,0.8002,12.0026,4.8279,0.7473
84088,7,0.7499,0.7749,0.7865,12.0017,4.8288,0.7519
84151,11,0.7530,0.7765,0.8185,12.0034,4.8303,0.7595
84214,16,0.7270,0.7566,0.7804,12.0017,4.8309,0.7381
84277,21,0.7789,0.7994,0.8307,12.0034,4.8318,0.7793
84340,25,0.7896,0.8177,0.8399,12.0026,4.8315,0.7976
84403,30,0.7911,0.8268,0.8429,12.0026,4.8309,0.7992
84467,35,0.7316,0.7688,0.7926,12.0026,4.8306,0.7305
84530,39,0.7164,0.7444,0.7605,12.0017,4.8315,0.7214
84593,43,0.7118,0.7414,0.7544,12.0017,4.8322,0.7229
84656,48,0.7789,0.7948,0.8277,12.0017,4.8325,0.7748
84719,52,0.7621,0.7917,0.8155,12.0017,4.8318,0.7641
84782,56,0.7698,0.7948,0.8307,12.0008,4.8318,0.7748
84845,61,0.7408,0.7780,0.8033,12.0017,4.8322,0.7412
84909,65,0.7637,0.7872,0.8109,12.0026,4.8325,0.7641
84972,69,0.7331,0.7566,0.7850,12.0000,4.8318,0.7290
85035,74,0.7377,0.7704,0.7880,12.0026,4.8315,0.7458
85099,78,0.7545,0.7780,0.7941,12.0026,4.8315,0.7564
85162,82,0.7759,0.8039,0.8399,12.0017,4.8306,0.7732
85225,87,0.7606,0.7887,0.8078,12.0017,4.8303,0.7534
85288,92,0.8262,0.8528,0.8902,12.0017,4.8291,0.8373
85351,96,0.8522,0.8726,0.9009,12.0008,4.8267,0.8541
85414,101,0.8644,0.8909,0.9116,12.0000,4.8236,0.8694
85477,106,0.8262,0.8543,0.8735,12.0000,4.8218,0.8205
85541,110,0.8262,0.8512,0.8780,12.0017,4.8215,0.8251
85604,115,0.8049,0.8314,0.8536,12.0008,4.8212,0.8099
85667,120,0.8033,0.8238,0.8460,12.0008,4.8212,0.7915
85730,124,0.7835,0.8207,0.8261,12.0000,4.8215,0.7976
85793,129,0.8369,0.8695,0.8979,11.9982,4.8209,0.8358
85856,134,0.8308,0.8558,0.8872,12.0008,4.8203,0.8343
85919,138,0.8186,0.8421,0.8643,11.9982,4.8206,0.8205
85983,142,0.7942,0.8238,0.8521,11.9982,4.8203,0.7915
86046,147,0.8003,0.8177,0.8506,11.9982,4.8199,0.7992
86109,151,0.7866,0.8116,0.8414,11.9973,4.8203,0.7900
86172,155,0.7850,0.8177,0.8399,11.9973,4.8212,0.7839
86235,160,0.7347,0.7566,0.7804,11.9973,4.8227,0.7336
86298,165,0.7835,0.8192,0.8429,11.9973,4.8242,0.7976
86361,169,0.8537,0.8787,0.8933,11.9973,4.8254,0.8480
86424,174,0.8598,0.8863,0.9253,11.9973,4.8264,0.8724
86487,179,0.8690,0.9001,0.9284,11.9965,4.8267,0.8785
86550,183,0.8262,0.8650,0.8841,11.9973,4.8279,0.8251
86613,188,0.7408,0.7856,0.7834,11.9965,4.8285,0.7488
86676,193,0.7377,0.7719,0.7819,11.9965,4.8288,0.7366
86739,197,0.7270,0.7566,0.7788,11.9965,4.8291,0.7305
86802,201,0.7591,0.7902,0.8185,11.9956,4.8297,0.7687
86865,206,0.7682,0.8009,0.8139,11.9973,4.8303,0.7610
86929,210,0.7469,0.7826,0.8002,11.9965,4.8303,0.7549
86992,214,0.7301,0.7521,0.7773,11.9947,4.8312,0.7229
87055,219,0.7194,0.7429,0.7712,11.9965,4.8318,0.7259
87118,223,0.7209,0.7490,0.7666,11.9973,4.8334,0.7229
87182,227,0.7347,0.7536,0.7819,11.9947,4.8343,0.7397
87245,232,0.7225,0.7490,0.7773,11.9956,4.8346,0.7259
87308,237,0.7454,0.7612,0.7865,11.9965,4.8349,0.7458
87371,241,0.7606,0.7856,0.8155,11.9956,4.8343,0.7580
87434,246,0.7469,0.7795,0.8002,11.9973,4.8331,0.7549
87498,251,0.7484,0.7734,0.8033,11.9956,4.8334,0.7534
87561,255,0.7789,0.7948,0.8185,11.9965,4.8334,0.7763
87624,4,0.7499,0.7719,0.7972,11.9973,4.8331,0.7519
87687,9,0.7347,0.7627,0.7895,11.9973,4.8328,0.7412
87750,13,0.7438,0.7765,0.7926,11.9965,4.8328,0.7412
87814,18,0.7621,0.7933,0.8139,11.9956,4.8328,0.7595
87877,23,0.7789,0.7994,0.8231,11.9947,4.8328,0.7763
87940,27,0.8278,0.8543,0.8826,11.9973,4.8306,0.8327
88003,31,0.8598,0.8879,0.9192,11.9965,4.8279,0.8694
88066,36,0.8171,0.8482,0.8735,11.9965,4.8251,0.8190
88129,40,0.8094,0.8345,0.8658,11.9965,4.8248,0.8190
88192,44,0.8003,0.8268,0.8506,11.9965,4.8251,0.7870
88255,49,0.7209,0.7582,0.7788,11.9956,4.8264,0.7366
88318,53,0.7240,0.7521,0.7758,11.9965,4.8276,0.7290
88382,57,0.7484,0.7658,0.8017,11.9956,4.8282,0.7473
88445,62,0.7377,0.7566,0.7865,11.9956,4.8291,0.7305
88508,67,0.7362,0.7566,0.7819,11.9973,4.8300,0.7381
88571,71,0.7377,0.7627,0.7880,11.9956,4.8315,0.7442
88634,76,0.7331,0.7551,0.7865,11.9956,4.8322,0.7259
88697,81,0.7209,0.7475,0.7651,11.9965,4.8325,0.7122
88760,85,0.7377,0.7688,0.7956,11.9965,4.8328,0.7488
88823,90,0.7621,0.7826,0.8048,11.9973,4.8328,0.7488
88886,95,0.7423,0.7810,0.7956,11.9982,4.8328,0.7473
88949,99,0.7423,0.7704,0.7880,11.9973,4.8325,0.7320
89013,103,0.7576,0.7917,0.8063,11.9965,4.8325,0.7656
89076,108,0.7591,0.7887,0.8124,11.9973,4.8312,0.7610
89139,112,0.7988,0.8146,0.8475,11.9982,4.8312,0.7931
89202,116,0.8003,0.8329,0.8582,11.9991,4.8300,0.8038
89265,121,0.7743,0.8100,0.8353,11.9982,4.8288,0.7809
89328,125,0.7805,0.7902,0.8124,11.9973,4.8285,0.7671
89391,129,0.7591,0.7872,0.8200,11.9982,4.8285,0.7656
89454,134,0.7621,0.7826,0.8185,11.9965,4.8285,0.7656
89518,139,0.7545,0.7887,0.8033,11.9973,4.8294,0.7656
89581,143,0.7469,0.7734,0.7972,11.9965,4.8300,0.7473
89644,148,0.7194,0.7551,0.7758,11.9982,4.8309,0.7214
89707,153,0.7209,0.7444,0.7682,11.9982,4.8312,0.7229
89770,157,0.7560,0.7887,0.8170,11.9973,4.8312,0.7641
89833,162,0.8232,0.8634,0.8826,11.9973,4.8300,0.8343
89897,167,0.8506,0.8787,0.8979,11.9965,4.8276,0.8556
89960,171,0.8644,0.8879,0.9040,11.9982,4.8248,0.8663
90023,175,0.9040,0.9245,0.9589,11.9973,4.8221,0.9014
90086,180,0.8735,0.9016,0.9223,11.9973,4.8203,0.8831
90149,184,0.8705,0.8863,0.9269,11.9982,4.8181,0.8694
90212,188,0.8217,0.8665,0.8689,11.9973,4.8172,0.8373
90275,193,0.7499,0.7673,0.8048,11.9965,4.8178,0.7473
90339,197,0.7179,0.7429,0.7621,11.9973,4.8206,0.7107
90402,201,0.7026,0.7322,0.7514,11.9973,4.8233,0.7030
90465,206,0.7301,0.7597,0.7819,11.9973,4.8251,0.7366
90528,211,0.7805,0.8131,0.8399,11.9973,4.8267,0.7900
90591,215,0.8094,0.8375,0.8643,11.9973,4.8270,0.8083
90654,220,0.7362,0.7627,0.7865,11.9982,4.8276,0.7351
90717,225,0.6767,0.7063,0.7209,11.9991,4.8260,0.6863
90780,229,0.6355,0.6605,0.6644,11.9991,4.8242,0.6283
90843,234,0.5577,0.5705,0.5744,12.0000,4.8218,0.5566
90907,239,0.5088,0.5339,0.5469,12.0000,4.8215,0.5184
90970,243,0.4554,0.4652,0.4874,11.9991,4.8215,0.4650
91033,247,0.7682,0.7933,0.8658,11.9982,4.8215,0.8236
91096,252,1.5281,1.5562,1.6425,11.9939,4.8221,1.5346
91159,0,1.7616,1.8156,1.8821,11.9930,4.8221,1.7651
91222,4,1.7860,1.8400,1.8927,11.9913,4.8227,1.7712
91285,9,1.7204,1.7912,1.8454,11.9913,4.8236,1.7254
91349,13,1.6197,1.6798,1.7218,11.9913,4.8248,1.6125
91412,17,1.5480,1.5974,1.6578,11.9913,4.8260,1.5469
91475,22,1.5144,1.5745,1.6303,11.9930,4.8282,1.5163
91538,26,1.5632,1.6218,1.6776,11.9913,4.8294,1.5713
91602,30,1.5907,1.6447,1.6944,11.9930,4.8297,1.5804
91665,35,1.5861,1.6447,1.6867,11.9921,4.8303,1.5972
91729,39,1.5541,1.6111,1.6623,11.9921,4.8306,1.5575
91792,43,1.5709,1.6249,1.6852,11.9921,4.8312,1.5835
91855,48,1.5785,1.6432,1.6883,11.9921,4.8322,1.5850
91919,52,1.5937,1.6600,1.7142,11.9921,4.8322,1.6003
91982,56,1.5907,1.6523,1.6990,11.9921,4.8312,1.5896
92045,61,1.6258,1.6767,1.7249,11.9921,4.8306,1.6201
92108,65,1.6060,1.6615,1.7112,11.9913,4.8297,1.6170
92172,69,1.6166,1.6661,1.7173,11.9921,4.8297,1.6170
92235,74,1.5663,1.6203,1.6822,11.9921,4.8297,1.5636
92298,78,1.5709,1.6264,1.6715,11.9921,4.8306,1.5652
92361,82,1.0597,1.1061,1.0779,11.9947,4.8300,1.0220
92425,87,0.4737,0.5064,0.4859,11.9982,4.8285,0.4559
92488,92,0.2723,0.2989,0.2936,12.0017,4.8273,0.2911
92551,96,0.3029,0.3202,0.3302,12.0034,4.8270,0.3155
92614,101,0.3639,0.3767,0.3852,12.0060,4.8267,0.3551
92677,106,0.3563,0.3706,0.3775,12.0069,4.8270,0.3567
92740,110,0.3151,0.3263,0.3302,12.0078,4.8270,0.3139
92803,115,0.3212,0.3401,0.3440,12.0060,4.8273,0.3262
92866,120,0.3517,0.3645,0.3775,12.0078,4.8276,0.3536
92929,124,0.3547,0.3645,0.3730,12.0060,4.8279,0.3643
92992,128,0.3242,0.3370,0.3531,12.0069,4.8282,0.3384
93056,133,0.3334,0.3477,0.3547,12.0069,4.8282,0.3414
93119,137,0.3349,0.3446,0.3669,12.0060,4.8276,0.3323
93182,141,0.3471,0.3599,0.3714,12.0060,4.8279,0.3582
93245,146,0.3547,0.3645,0.3775,12.0043,4.8279,0.3612
93309,150,0.4417,0.4606,0.4676,12.0043,4.8264,0.4589
93372,154,0.4722,0.4942,0.4966,12.0052,4.8233,0.4833
93435,159,0.4234,0.4209,0.4340,12.0043,4.8218,0.4162
93498,164,0.3578,0.3675,0.3882,12.0043,4.8221,0.3567
93561,168,0.3440,0.3569,0.3516,12.0043,4.8236,0.3445
93624,173,0.2967,0.3065,0.3119,12.0043,4.8254,0.2972
93687,178,0.3090,0.3263,0.3409,12.0034,4.8270,0.3124
93750,182,0.3288,0.3416,0.3501,12.0052,4.8282,0.3307
93813,187,0.3242,0.3477,0.3623,12.0052,4.8288,0.3368
93876,192,0.3364,0.3401,0.3531,12.0052,4.8291,0.3292
93939,196,0.3151,0.3294,0.3409,12.0060,4.8300,0.3185
94012,201,0.3181,0.3187,0.3302,12.0060,4.8300,0.3155
94076,206,0.3090,0.3294,0.3318,12.0069,4.8312,0.3078
94139,210,0.3120,0.3294,0.3501,12.0060,4.8309,0.3231
94202,214,0.3379,0.3507,0.3440,12.0060,4.8309,0.3277
94266,219,0.3456,0.3569,0.3684,12.0060,4.8309,0.3460
94329,223,0.3929,0.4072,0.4172,12.0060,4.8291,0.3902
94393,227,0.4524,0.4576,0.4767,12.0069,4.8270,0.4482
94456,232,0.4722,0.4866,0.4981,12.0060,4.8230,0.4772
94519,236,0.5058,0.5262,0.5194,12.0052,4.8190,0.5062
94582,240,0.4783,0.4911,0.5072,12.0043,4.8157,0.4818
94645,245,0.7713,0.7933,0.8475,12.0017,4.8132,0.8083
94709,249,1.1314,1.1579,1.2122,11.9991,4.8120,1.1455
94772,253,1.1863,1.2159,1.2458,11.9991,4.8114,1.1745
94835,2,1.0490,1.0832,1.1145,11.9982,4.8108,1.0464
94898,6,0.9727,1.0023,1.0337,12.0000,4.8114,0.9731
94962,10,0.8476,0.8833,0.8948,11.9982,4.8117,0.8434
95025,15,0.8766,0.9031,0.9391,11.9991,4.8123,0.8831
95089,19,0.9285,0.9443,0.9818,11.9982,4.8126,0.9335
95152,23,0.9819,1.0206,1.0535,11.9973,4.8126,0.9930
95215,28,0.9910,1.0130,1.0321,11.9965,4.8123,0.9777
95278,32,0.9620,0.9870,1.0169,11.9965,4.8123,0.9609
95342,36,0.9056,0.9352,0.9528,11.9965,4.8135,0.8907
95405,41,0.8644,0.9001,0.9192,11.9973,4.8141,0.8724
95469,45,0.7728,0.8085,0.8094,11.9973,4.8160,0.7717
95532,49,0.7225,0.7536,0.7697,11.9973,4.8181,0.7214
95595,54,0.7209,0.7429,0.7697,11.9982,4.8212,0.7198
95659,58,0.7270,0.7612,0.7834,11.9982,4.8230,0.7336
95722,62,0.7057,0.7383,0.7590,11.9982,4.8242,0.7061
95785,67,0.7255,0.7597,0.7880,11.9991,4.8260,0.7351
95849,71,0.7408,0.7536,0.7926,12.0000,4.8276,0.7381
95912,75,0.7194,0.7551,0.7682,12.0000,4.8285,0.7305
95976,80,0.7301,0.7460,0.7743,12.0000,4.8288,0.7214
96039,84,0.7606,0.7841,0.8200,11.9991,4.8294,0.7595
96102,88,0.7087,0.7322,0.7529,11.9982,4.8291,0.7198
96166,93,0.7713,0.7933,0.8261,11.9991,4.8291,0.7793
96229,97,0.8033,0.8345,0.8628,11.9982,4.8294,0.7992
96292,101,0.8064,0.8192,0.8475,12.0008,4.8288,0.7992
96356,106,0.7148,0.7475,0.7697,11.9991,4.8285,0.7198
96419,110,0.7743,0.7795,0.8109,12.0000,4.8273,0.7687
96482,114,0.8293,0.8573,0.8902,12.0008,4.8260,0.8251
96545,119,0.7942,0.8177,0.8429,11.9991,4.8260,0.7931
96609,123,0.7362,0.7627,0.7819,12.0000,4.8267,0.7305
96672,127,0.7194,0.7505,0.7727,12.0000,4.8270,0.7198
96735,132,0.7148,0.7460,0.7697,12.0000,4.8276,0.7244
96798,136,0.7652,0.7872,0.8094,12.0000,4.8285,0.7610
96862,140,0.7759,0.7978,0.8109,11.9991,4.8288,0.7763
96925,145,0.7377,0.7673,0.7895,12.0000,4.8285,0.7442
96988,149,0.7225,0.7460,0.7773,12.0008,4.8285,0.7320
97052,153,0.7393,0.7658,0.7972,12.0008,4.8288,0.7488
97115,158,0.7393,0.7704,0.7956,12.0008,4.8291,0.7458
97178,162,0.8171,0.8406,0.8612,12.0000,4.8285,0.8144
97242,166,0.8079,0.8406,0.8551,12.0000,4.8279,0.8053
97305,171,0.7621,0.7902,0.8170,12.0008,4.8282,0.7656
97368,175,0.7393,0.7765,0.7972,12.0008,4.8273,0.7427
97432,179,0.7408,0.7704,0.7956,12.0008,4.8279,0.7427
97495,184,0.7591,0.7826,0.8124,12.0008,4.8273,0.7610
97558,188,0.7820,0.8024,0.8261,11.9991,4.8276,0.7839
97622,192,0.7560,0.7810,0.8033,12.0000,4.8282,0.7534
97685,197,0.7286,0.7612,0.7865,12.0008,4.8282,0.7320
97749,201,0.7331,0.7734,0.7926,12.0008,4.8288,0.7458
97812,205,0.7698,0.7887,0.8200,12.0000,4.8288,0.7595
97875,210,0.7667,0.8009,0.8200,12.0017,4.8291,0.7671
97939,214,0.7484,0.7841,0.7941,12.0008,4.8294,0.7473
98002,218,0.7560,0.7704,0.8063,12.0008,4.8288,0.7564
98065,223,0.7423,0.7627,0.7850,12.0000,4.8300,0.7366
98128,227,0.7194,0.7444,0.7804,12.0008,4.8303,0.7214
98192,231,0.7438,0.7688,0.7972,12.0017,4.8312,0.7458
98255,236,0.7408,0.7704,0.7880,12.0017,4.8312,0.7412
98319,240,0.7515,0.7780,0.7911,12.0017,4.8315,0.7458
98382,244,0.7423,0.7658,0.7895,12.0000,4.8322,0.7351
98445,249,0.7225,0.7566,0.7758,12.0017,4.8322,0.7153
98509,253,0.7423,0.7719,0.8048,12.0026,4.8322,0.7580
98572,1,0.7621,0.7963,0.8200,12.0008,4.8325,0.7763
98635,6,0.7362,0.7627,0.7956,12.0008,4.8322,0.7442
98699,10,0.7148,0.7429,0.7560,12.0017,4.8325,0.7137
98762,14,0.7301,0.7627,0.7895,12.0026,4.8331,0.7381
98825,19,0.8140,0.8421,0.8628,12.0017,4.8331,0.8144
98889,23,0.8690,0.9107,0.9330,12.0008,4.8331,0.8755
98954,27,0.8690,0.8970,0.9223,12.0017,4.8328,0.8709
99017,32,0.8415,0.8741,0.8979,12.0008,4.8318,0.8556
99080,36,0.8033,0.8375,0.8582,12.0008,4.8312,0.8099
99144,41,0.7728,0.7933,0.8338,12.0017,4.8303,0.7748
99207,46,0.7423,0.7795,0.7880,12.0017,4.8300,0.7473
99270,50,0.7270,0.7490,0.7758,12.0017,4.8309,0.7366
99334,55,0.7225,0.7597,0.7834,12.0026,4.8312,0.7381
99397,60,0.7255,0.7627,0.7865,12.0026,4.8315,0.7351
99460,64,0.7331,0.7582,0.7712,12.0034,4.8315,0.7320
99524,69,0.7621,0.7856,0.8109,12.0017,4.8312,0.7656
99587,74,0.7667,0.7872,0.8139,12.0026,4.8315,0.7671
99650,78,0.7499,0.7765,0.8063,12.0034,4.8315,0.7503
99713,83,0.7286,0.7505,0.7834,12.0026,4.8318,0.7336
99777,88,0.7454,0.7734,0.7926,12.0026,4.8315,0.7503
99840,92,0.7148,0.7383,0.7712,12.0034,4.8325,0.7198
99903,97,0.7209,0.7429,0.7575,12.0026,4.8331,0.7137
99967,102,0.6920,0.7292,0.7514,12.0043,4.8346,0.7000
100030,106,0.7057,0.7414,0.7605,12.0034,4.8349,0.7091
100093,111,0.6797,0.7078,0.7239,12.0034,4.8349,0.6817
100157,116,0.7225,0.7566,0.7804,12.0034,4.8352,0.7397
100220,120,0.7820,0.8100,0.8368,12.0017,4.8352,0.7809
100283,125,0.7789,0.8116,0.8246,12.0034,4.8349,0.7717
100346,130,0.7209,0.7460,0.7575,12.0043,4.8355,0.7107
